                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  351712827 |  433506935 |  249999883 |  381168814
  Cycles                             |  238214650 |  238214699 |  238212041 |  238214701
  IPC                                |       1.48 |       1.82 |       1.05 |       1.60
  Time (ns)                          |   79404884 |   79404900 |   79404014 |   79404901
Branch predictor stats               |            |            |            |           
  num correct                        |   28321574 |   29222075 |   13678195 |   15930706
  num incorrect                      |    4745901 |    4887597 |    9414386 |     914880
  misprediction rate                 |     14.35% |     14.33% |     40.77% |      5.43%
  mpki                               |      13.49 |      11.27 |      37.66 |       2.40
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   51547436 |   52483191 |   20500819 |   37058796
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  168635308 |  182147145 |   73920987 |  119376018
    num misses                       |     944989 |    1213264 |       4511 |      30821
    miss rate                        |      0.56% |      0.67% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.80 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     945054 |    1213282 |       4563 |      30829
    num misses                       |       6031 |       9007 |       4160 |       1030
    miss rate                        |      0.64% |      0.74% |     91.17% |      3.34%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   51547436 |   52483191 |   20500819 |   37058796
    num cache misses                 |    1500266 |     407778 |       1553 |       1800
    miss rate                        |      2.91% |      0.78% |      0.01% |      0.00%
    mpki                             |       4.27 |       0.94 |       0.01 |       0.00
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  168635308 |  182147145 |   73920987 |  119376018
    num cache misses                 |    5621207 |     868424 |     266105 |    3231687
    miss rate                        |      3.33% |      0.48% |      0.36% |      2.71%
    mpki                             |      15.98 |       2.00 |       1.06 |       8.48
  Cache L2                           |            |            |            |           
    num cache accesses               |    7122539 |    1278710 |     269253 |    3240957
    num cache misses                 |      35773 |      18477 |     258221 |      50910
    miss rate                        |      0.50% |      1.44% |     95.90% |      1.57%
    mpki                             |       0.10 |       0.04 |       1.03 |       0.13
  Cache L3                           |            |            |            |           
    num cache accesses               |      37079 |      21069 |     259845 |      58508
    num cache misses                 |      23947 |      17191 |     257369 |      39206
    miss rate                        |     64.58% |     81.59% |     99.05% |     67.01%
    mpki                             |       0.07 |       0.04 |       1.03 |       0.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |     540939 |          0 |          0 |          0
  average dram access latency (ns)   |     112.21 |        inf |        inf |        inf
  average dram queueing delay        |       2.20 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
