                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1365996458 |  1297322836 |  249999973 |  919057556
  Cycles                             |   960633837 |   960633869 |  960631875 |  960633803
  IPC                                |        1.42 |        1.35 |       0.26 |       0.96
  Time (ns)                          |   320211279 |   320211290 |  320210625 |  320211268
Branch predictor stats               |             |             |            |           
  num correct                        |   121643731 |   104346675 |   40600608 |    1194215
  num incorrect                      |    20440884 |    17535847 |    2521753 |      20238
  misprediction rate                 |      14.39% |      14.39% |      5.85% |      1.67%
  mpki                               |       14.96 |       13.52 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   155302922 |   190077321 |   41868591 |  105283182
    num misses                       |         545 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   571319774 |   622049487 |   75636447 |  687469894
    num misses                       |      302573 |     3471749 |      88470 |   24813168
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.61%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.00
  L2 TLB                             |             |             |            |           
    num accesses                     |      303118 |     3471814 |      88474 |   24813174
    num misses                       |        9638 |       22164 |      88474 |   17787627
    miss rate                        |       3.18% |       0.64% |    100.00% |     71.69%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.35
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   155302922 |   190077321 |   41868591 |  105283182
    num cache misses                 |     1949574 |     5622588 |       3610 |     196024
    miss rate                        |       1.26% |       2.96% |      0.01% |      0.19%
    mpki                             |        1.43 |        4.33 |       0.01 |       0.21
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   571319774 |   622049487 |   75636447 |  687469894
    num cache misses                 |     5008600 |    20590553 |    5661785 |    7518233
    miss rate                        |       0.88% |       3.31% |      7.49% |      1.09%
    mpki                             |        3.67 |       15.87 |      22.65 |       8.18
  Cache L2                           |             |             |            |           
    num cache accesses               |     6980096 |    26229591 |    7685089 |    7714555
    num cache misses                 |     1201073 |      422374 |    5665395 |    5205433
    miss rate                        |      17.21% |       1.61% |     73.72% |     67.48%
    mpki                             |        0.88 |        0.33 |      22.66 |       5.66
  Cache L3                           |             |             |            |           
    num cache accesses               |     1224944 |      442075 |    7685089 |    5205845
    num cache misses                 |      343725 |      346868 |    5660106 |    4813414
    miss rate                        |      28.06% |      78.46% |     73.65% |     92.46%
    mpki                             |        0.25 |        0.27 |      22.64 |       5.24
DRAM summary                         |             |             |            |           
  num dram accesses                  |    14769249 |           0 |          0 |          0
  average dram access latency (ns)   |      127.04 |         inf |        inf |        inf
  average dram queueing delay        |       17.03 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      46.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
