                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  281033843 |  398759898 |  487206502
  Cycles                             |  277439508 |  277442114 |  277442100 |  277442086
  IPC                                |       0.90 |       1.01 |       1.44 |       1.76
  Time (ns)                          |   92479836 |   92480705 |   92480700 |   92480696
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    6621436 |   32146043 |   63564000
  num incorrect                      |     102901 |     982810 |    5372296 |    6691857
  misprediction rate                 |      1.75% |     12.92% |     14.32% |      9.52%
  mpki                               |       0.41 |       3.50 |      13.47 |      13.74
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   27300251 |   58485614 |   73702313
    num misses                       |          4 |         62 |         65 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207446 |  142407263 |  191193553 |  192720362
    num misses                       |      52490 |     330249 |    1079252 |      57837
    miss rate                        |      0.05% |      0.23% |      0.56% |      0.03%
    mpki                             |       0.21 |       1.18 |       2.71 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      52494 |     330311 |    1079317 |      58208
    num misses                       |      27305 |       4767 |       6511 |       1882
    miss rate                        |     52.02% |      1.44% |      0.60% |      3.23%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   27300251 |   58485614 |   73702313
    num cache misses                 |       9119 |       5513 |    1748245 |    1531544
    miss rate                        |      0.04% |      0.02% |      2.99% |      2.08%
    mpki                             |       0.04 |       0.02 |       4.38 |       3.14
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207446 |  142407263 |  191193553 |  192720362
    num cache misses                 |    2546255 |    2384690 |    6317292 |    2044529
    miss rate                        |      2.59% |      1.67% |      3.30% |      1.06%
    mpki                             |      10.19 |       8.49 |      15.84 |       4.20
  Cache L2                           |            |            |            |           
    num cache accesses               |    2558311 |    2429055 |    8067781 |    3588417
    num cache misses                 |    1743574 |     339800 |      54476 |     118526
    miss rate                        |     68.15% |     13.99% |      0.68% |      3.30%
    mpki                             |       6.97 |       1.21 |       0.14 |       0.24
  Cache L3                           |            |            |            |           
    num cache accesses               |    1747413 |     379957 |      57186 |     131679
    num cache misses                 |    1659523 |     219020 |      53489 |      95199
    miss rate                        |     94.97% |     57.64% |     93.54% |     72.30%
    mpki                             |       6.64 |       0.78 |       0.13 |       0.20
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2591694 |          0 |          0 |          0
  average dram access latency (ns)   |     112.36 |        inf |        inf |        inf
  average dram queueing delay        |       2.35 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
