                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  442132007 |  725278615 |  249999879 |  394075317
  Cycles                             |  480441932 |  480441913 |  480439298 |  480441912
  IPC                                |       0.92 |       1.51 |       0.52 |       0.82
  Time (ns)                          |  160147311 |  160147305 |  160146433 |  160147304
Branch predictor stats               |            |            |            |           
  num correct                        |    8304118 |   32004875 |    5768210 |   17306019
  num incorrect                      |    1168303 |    1805432 |     102901 |   16448230
  misprediction rate                 |     12.33% |      5.34% |      1.75% |     48.73%
  mpki                               |       2.64 |       2.49 |       0.41 |      41.74
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   42211360 |   69182144 |   22339856 |   29537027
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  226166391 |  220595899 |   98207446 |  112284081
    num misses                       |     533536 |      70292 |      52527 |       4854
    miss rate                        |      0.24% |      0.03% |      0.05% |      0.00%
    mpki                             |       1.21 |       0.10 |       0.21 |       0.01
  L2 TLB                             |            |            |            |           
    num accesses                     |     533598 |      70300 |      52531 |       4906
    num misses                       |       6555 |       1948 |      27303 |       4288
    miss rate                        |      1.23% |      2.77% |     51.98% |     87.40%
    mpki                             |       0.01 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   42211360 |   69182144 |   22339856 |   29537027
    num cache misses                 |      19889 |       3154 |      14865 |       3514
    miss rate                        |      0.05% |      0.00% |      0.07% |      0.01%
    mpki                             |       0.04 |       0.00 |       0.06 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  226166391 |  220595899 |   98207446 |  112284081
    num cache misses                 |    3494801 |    5833254 |    2550541 |     277668
    miss rate                        |      1.55% |      2.64% |      2.60% |      0.25%
    mpki                             |       7.90 |       8.04 |      10.20 |       0.70
  Cache L2                           |            |            |            |           
    num cache accesses               |    3532156 |    5852448 |    2575402 |     284761
    num cache misses                 |     675404 |     102564 |    1761878 |     265635
    miss rate                        |     19.12% |      1.75% |     68.41% |     93.28%
    mpki                             |       1.53 |       0.14 |       7.05 |       0.67
  Cache L3                           |            |            |            |           
    num cache accesses               |     693036 |     118657 |    1774931 |     269517
    num cache misses                 |     180780 |      74915 |    1744291 |     265158
    miss rate                        |     26.09% |     63.14% |     98.27% |     98.38%
    mpki                             |       0.41 |       0.10 |       6.98 |       0.67
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2984313 |          0 |          0 |          0
  average dram access latency (ns)   |     280.71 |        inf |        inf |        inf
  average dram queueing delay        |     140.67 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     74.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
