                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   997519043 |   375337275 |   636518468
  Cycles                             |  1210130042 |  1210132333 |  1210132289 |  1210132289
  IPC                                |        0.21 |        0.82 |        0.31 |        0.53
  Time (ns)                          |   403376681 |   403377445 |   403377430 |   403377430
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |     1301255 |     7116331 |    39047151
  num incorrect                      |     2521753 |       22052 |     9891545 |     1397498
  misprediction rate                 |       5.85% |       1.67% |      58.16% |       3.46%
  mpki                               |       10.09 |        0.02 |       26.35 |        2.20
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   114256679 |    41333538 |    60625990
    num misses                       |           4 |           6 |          14 |          22
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   746210973 |   138314887 |   212494824
    num misses                       |       88470 |    26932260 |      990773 |     1723714
    miss rate                        |       0.12% |       3.61% |       0.72% |       0.81%
    mpki                             |        0.35 |       27.00 |        2.64 |        2.71
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |    26932266 |      990787 |     1723736
    num misses                       |       88474 |    19263754 |      990776 |      156977
    miss rate                        |     100.00% |      71.53% |     100.00% |       9.11%
    mpki                             |        0.35 |       19.31 |        2.64 |        0.25
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   114256679 |    41333538 |    60625990
    num cache misses                 |        7143 |      480406 |       32912 |      400871
    miss rate                        |       0.02% |       0.42% |       0.08% |       0.66%
    mpki                             |        0.03 |        0.48 |        0.09 |        0.63
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   746210973 |   138314887 |   212494824
    num cache misses                 |     5663717 |     8216864 |    10634777 |    12211226
    miss rate                        |       7.49% |       1.10% |       7.69% |       5.75%
    mpki                             |       22.65 |        8.24 |       28.33 |       19.18
  Cache L2                           |             |             |             |            
    num cache accesses               |     7690547 |     8697808 |    12077391 |    13476277
    num cache misses                 |     5670860 |     6077473 |    10667687 |     5859113
    miss rate                        |      73.74% |      69.87% |      88.33% |      43.48%
    mpki                             |       22.68 |        6.09 |       28.42 |        9.20
  Cache L3                           |             |             |             |            
    num cache accesses               |     7690547 |     6078127 |    12077389 |     6724745
    num cache misses                 |     5660221 |     5089316 |    10633014 |     3003776
    miss rate                        |      73.60% |      83.73% |      88.04% |      44.67%
    mpki                             |       22.64 |        5.10 |       28.33 |        4.72
DRAM summary                         |             |             |             |            
  num dram accesses                  |    33788111 |           0 |           0 |           0
  average dram access latency (ns)   |      166.07 |         inf |         inf |         inf
  average dram queueing delay        |       56.06 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
