                                     | Core 0     | Core 1      | Core 2     | Core 3    
  Instructions                       |  837456917 |  1417544947 |  249999909 |  656271989
  Cycles                             |  937370763 |   937370727 |  937368853 |  937370791
  IPC                                |       0.89 |        1.51 |       0.27 |       0.70
  Time (ns)                          |  312456921 |   312456909 |  312456285 |  312456931
Branch predictor stats               |            |             |            |           
  num correct                        |   43233072 |   186202761 |    2271023 |   99027704
  num incorrect                      |   32516311 |    19164079 |      15217 |   11074492
  misprediction rate                 |     42.93% |       9.33% |      0.67% |     10.06%
  mpki                               |      38.83 |       13.52 |       0.06 |      16.87
TLB Summary                          |            |             |            |           
  I-TLB                              |            |             |            |           
    num accesses                     |   66984867 |   214052191 |   22095385 |  104962715
    num misses                       |         52 |         994 |          3 |       3954
    miss rate                        |      0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |       0.01
  D-TLB                              |            |             |            |           
    num accesses                     |  245049781 |   558282017 |   68115827 |  263576327
    num misses                       |      13668 |      174679 |     121838 |    1410121
    miss rate                        |      0.01% |       0.03% |      0.18% |      0.53%
    mpki                             |       0.02 |        0.12 |       0.49 |       2.15
  L2 TLB                             |            |             |            |           
    num accesses                     |      13720 |      175673 |     121841 |    1414075
    num misses                       |      12293 |        5298 |     121749 |     205375
    miss rate                        |     89.60% |       3.02% |     99.92% |     14.52%
    mpki                             |       0.01 |        0.00 |       0.49 |       0.31
Cache Summary                        |            |             |            |           
  Cache L1-I                         |            |             |            |           
    num cache accesses               |   66984867 |   214052191 |   22095385 |  104962715
    num cache misses                 |      73367 |     4492784 |     392042 |    2058079
    miss rate                        |      0.11% |       2.10% |      1.77% |      1.96%
    mpki                             |       0.09 |        3.17 |       1.57 |       3.14
  Cache L1-D                         |            |             |            |           
    num cache accesses               |  245049781 |   558282017 |   68115827 |  263576327
    num cache misses                 |     901084 |     6947632 |   13120482 |    2609496
    miss rate                        |      0.37% |       1.24% |     19.26% |      0.99%
    mpki                             |       1.08 |        4.90 |      52.48 |       3.98
  Cache L2                           |            |             |            |           
    num cache accesses               |    1023351 |    11517158 |   13535325 |    4869629
    num cache misses                 |     946254 |      771786 |   12425190 |    2196490
    miss rate                        |     92.47% |       6.70% |     91.80% |     45.11%
    mpki                             |       1.13 |        0.54 |      49.70 |       3.35
  Cache L3                           |            |             |            |           
    num cache accesses               |     995655 |      849821 |   12447991 |    2399452
    num cache misses                 |     944677 |      588492 |   12387010 |    1720183
    miss rate                        |     94.88% |      69.25% |     99.51% |     71.69%
    mpki                             |       1.13 |        0.42 |      49.55 |       2.62
DRAM summary                         |            |             |            |           
  num dram accesses                  |   26807631 |           0 |          0 |          0
  average dram access latency (ns)   |     155.26 |         inf |        inf |        inf
  average dram queueing delay        |      45.25 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     85.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |             |            |           
  num loads from dram                |          0 |           0 |          0 |          0
  num loads from dram cache          |          0 |           0 |          0 |          0
  num loads from remote cache        |          0 |           0 |          0 |          0
