                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2051180400 |   249999989 |   937323249 |   836499776
  Cycles                             |  4001149866 |  4001147536 |  4001150221 |  4001149937
  IPC                                |        0.51 |        0.06 |        0.23 |        0.21
  Time (ns)                          |  1333716622 |  1333715846 |  1333716741 |  1333716646
Branch predictor stats               |             |             |             |            
  num correct                        |   162591161 |    43244780 |   158202185 |   115153575
  num incorrect                      |    13289626 |    11689069 |    14621597 |    15777549
  misprediction rate                 |       7.56% |      21.28% |       8.46% |      12.05%
  mpki                               |        6.48 |       46.76 |       15.60 |       18.86
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   172007560 |    23761816 |   108654839 |   146603613
    num misses                       |          42 |           3 |          42 |         101
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   564430599 |    88558906 |   326441390 |   389878764
    num misses                       |     2755962 |    21160679 |     5617571 |    15188012
    miss rate                        |       0.49% |      23.89% |       1.72% |       3.90%
    mpki                             |        1.34 |       84.64 |        5.99 |       18.16
  L2 TLB                             |             |             |             |            
    num accesses                     |     2756004 |    21160682 |     5617613 |    15188113
    num misses                       |      858225 |    10898550 |     1519149 |     4562779
    miss rate                        |      31.14% |      51.50% |      27.04% |      30.04%
    mpki                             |        0.42 |       43.59 |        1.62 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   172007560 |    23761816 |   108654839 |   146603613
    num cache misses                 |      330801 |      209755 |      133501 |     3474460
    miss rate                        |       0.19% |       0.88% |       0.12% |       2.37%
    mpki                             |        0.16 |        0.84 |        0.14 |        4.15
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   564430599 |    88558906 |   326441390 |   389878764
    num cache misses                 |    30213670 |    28845173 |    38373476 |    22527186
    miss rate                        |       5.35% |      32.57% |      11.76% |       5.78%
    mpki                             |       14.73 |      115.38 |       40.94 |       26.93
  Cache L2                           |             |             |             |            
    num cache accesses               |    30727203 |    33028913 |    43606427 |    31333093
    num cache misses                 |    28369747 |    24763215 |    34060783 |    22447640
    miss rate                        |      92.33% |      74.97% |      78.11% |      71.64%
    mpki                             |       13.83 |       99.05 |       36.34 |       26.84
  Cache L3                           |             |             |             |            
    num cache accesses               |    28553033 |    28764636 |    39161865 |    27789303
    num cache misses                 |    14178220 |    20807028 |    25795378 |    17942396
    miss rate                        |      49.66% |      72.34% |      65.87% |      64.57%
    mpki                             |        6.91 |       83.23 |       27.52 |       21.45
DRAM summary                         |             |             |             |            
  num dram accesses                  |   101349881 |           0 |           0 |           0
  average dram access latency (ns)   |      136.76 |         inf |         inf |         inf
  average dram queueing delay        |       26.75 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
