                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   388605133 |   973959163 |   249999981 |   920932300
  Cycles                             |  1694465121 |  1694465314 |  1694460898 |  1694464994
  IPC                                |        0.23 |        0.57 |        0.15 |        0.54
  Time (ns)                          |   564821707 |   564821772 |   564820300 |   564821665
Branch predictor stats               |             |             |             |            
  num correct                        |    64079423 |   147059745 |    58565837 |    28452582
  num incorrect                      |     4071087 |    32444880 |     6500447 |    13615548
  misprediction rate                 |       5.97% |      18.07% |       9.99% |      32.37%
  mpki                               |       10.48 |       33.31 |       26.00 |       14.78
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    64799626 |   135636138 |    21135842 |    71807159
    num misses                       |           4 |         243 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   119421072 |   378825552 |    86633855 |   413447856
    num misses                       |      141468 |     2022835 |     1331662 |      418443
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.08 |        5.33 |        0.45
  L2 TLB                             |             |             |             |            
    num accesses                     |      141472 |     2023078 |     1349103 |      418446
    num misses                       |      141472 |      198487 |     1140456 |      281247
    miss rate                        |     100.00% |       9.81% |      84.53% |      67.21%
    mpki                             |        0.36 |        0.20 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    64799626 |   135636138 |    21135842 |    71807159
    num cache misses                 |        4665 |     7996538 |      365251 |       37920
    miss rate                        |       0.01% |       5.90% |       1.73% |       0.05%
    mpki                             |        0.01 |        8.21 |        1.46 |        0.04
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   119421072 |   378825552 |    86633855 |   413447856
    num cache misses                 |     9052843 |     7826984 |     7430931 |    20446887
    miss rate                        |       7.58% |       2.07% |       8.58% |       4.95%
    mpki                             |       23.30 |        8.04 |       29.72 |       22.20
  Cache L2                           |             |             |             |            
    num cache accesses               |    12248869 |    16291065 |     7820856 |    21682487
    num cache misses                 |     9057508 |     6156300 |     7406076 |    18108984
    miss rate                        |      73.95% |      37.79% |      94.70% |      83.52%
    mpki                             |       23.31 |        6.32 |       29.62 |       19.66
  Cache L3                           |             |             |             |            
    num cache accesses               |    12248869 |     6627253 |     7431741 |    19306664
    num cache misses                 |     9054702 |     2938470 |     6965922 |    18073197
    miss rate                        |      73.92% |      44.34% |      93.73% |      93.61%
    mpki                             |       23.30 |        3.02 |       27.86 |       19.62
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42600021 |           0 |           0 |           0
  average dram access latency (ns)   |      132.27 |         inf |         inf |         inf
  average dram queueing delay        |       22.26 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
