                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  417224370 |  481440671 |  249999979 |  393345030
  Cycles                             |  263859600 |  263859600 |  263857785 |  263859557
  IPC                                |       1.58 |       1.82 |       0.95 |       1.49
  Time (ns)                          |   87953200 |   87953200 |   87952595 |   87953186
Branch predictor stats               |            |            |            |           
  num correct                        |   17703645 |   62146307 |   38222132 |   35186015
  num incorrect                      |    1023259 |    6672860 |    9793313 |    5980390
  misprediction rate                 |      5.46% |      9.70% |     20.40% |     14.53%
  mpki                               |       2.45 |      13.86 |      39.17 |      15.20
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40281900 |   73293756 |   32523298 |   44659534
    num misses                       |          8 |        371 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  129608614 |  191789221 |   84159510 |  164821706
    num misses                       |      37063 |      56772 |     372547 |      90717
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      37071 |      57143 |     372566 |      90943
    num misses                       |       1111 |       1875 |      78121 |       2889
    miss rate                        |      3.00% |      3.28% |     20.97% |      3.18%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40281900 |   73293756 |   32523298 |   44659534
    num cache misses                 |       6997 |    1538117 |     181003 |     629532
    miss rate                        |      0.02% |      2.10% |      0.56% |      1.41%
    mpki                             |       0.02 |       3.19 |       0.72 |       1.60
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  129608614 |  191789221 |   84159510 |  164821706
    num cache misses                 |    3523998 |    1777402 |     361960 |    1286923
    miss rate                        |      2.72% |      0.93% |      0.43% |      0.78%
    mpki                             |       8.45 |       3.69 |       1.45 |       3.27
  Cache L2                           |            |            |            |           
    num cache accesses               |    3544857 |    3320605 |     611372 |    1917642
    num cache misses                 |      98770 |     228129 |     262298 |     728887
    miss rate                        |      2.79% |      6.87% |     42.90% |     38.01%
    mpki                             |       0.24 |       0.47 |       1.05 |       1.85
  Cache L3                           |            |            |            |           
    num cache accesses               |     112717 |     233217 |     331908 |     730080
    num cache misses                 |      61597 |      49521 |     127626 |      24100
    miss rate                        |     54.65% |     21.23% |     38.45% |      3.30%
    mpki                             |       0.15 |       0.10 |       0.51 |       0.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |     372486 |          0 |          0 |          0
  average dram access latency (ns)   |     110.83 |        inf |        inf |        inf
  average dram queueing delay        |       0.82 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
