                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   917519991 |  2897786330 |   864616853 |   249999989
  Cycles                             |  3790696065 |  3790696036 |  3790695965 |  3790691395
  IPC                                |        0.24 |        0.76 |        0.23 |        0.07
  Time (ns)                          |  1263565355 |  1263565345 |  1263565322 |  1263563798
Branch predictor stats               |             |             |             |            
  num correct                        |   154633172 |   314293517 |   118886306 |    43244780
  num incorrect                      |    14301806 |    47960911 |    16332688 |    11689069
  misprediction rate                 |       8.47% |      13.24% |      12.08% |      21.28%
  mpki                               |       15.59 |       16.55 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   106420312 |   341120121 |   151504338 |    23761816
    num misses                       |          42 |          10 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   320138226 |  1301280640 |   402887341 |    88558906
    num misses                       |     5541765 |    13195763 |    15686244 |    21160338
    miss rate                        |       1.73% |       1.01% |       3.89% |      23.89%
    mpki                             |        6.04 |        4.55 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5541807 |    13195773 |    15686349 |    21160341
    num misses                       |     1495263 |     1175122 |     4704021 |    10898303
    miss rate                        |      26.98% |       8.91% |      29.99% |      51.50%
    mpki                             |        1.63 |        0.41 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   106420312 |   341120121 |   151504338 |    23761816
    num cache misses                 |       78530 |      127491 |     2306799 |      106340
    miss rate                        |       0.07% |       0.04% |       1.52% |       0.45%
    mpki                             |        0.09 |        0.04 |        2.67 |        0.43
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   320138226 |  1301280640 |   402887341 |    88558906
    num cache misses                 |    37490415 |    41833069 |    22587225 |    28769207
    miss rate                        |      11.71% |       3.21% |       5.61% |      32.49%
    mpki                             |       40.86 |       14.44 |       26.12 |      115.08
  Cache L2                           |             |             |             |            
    num cache accesses               |    41859733 |    42536165 |    29678079 |    32620313
    num cache misses                 |    30628177 |    22900811 |    20142987 |    22388798
    miss rate                        |      73.17% |      53.84% |      67.87% |      68.63%
    mpki                             |       33.38 |        7.90 |       23.30 |       89.56
  Cache L3                           |             |             |             |            
    num cache accesses               |    34922121 |    23550697 |    24940309 |    26180899
    num cache misses                 |    23199386 |    11795142 |    16106640 |    18083066
    miss rate                        |      66.43% |      50.08% |      64.58% |      69.07%
    mpki                             |       25.28 |        4.07 |       18.63 |       72.33
DRAM summary                         |             |             |             |            
  num dram accesses                  |    94834591 |           0 |           0 |           0
  average dram access latency (ns)   |      146.28 |         inf |         inf |         inf
  average dram queueing delay        |       36.27 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
