                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999923 |  415213334 |  258400088 |  405038373
  Cycles                             |  287099763 |  287102410 |  287102347 |  287102414
  IPC                                |       0.87 |       1.45 |       0.90 |       1.41
  Time (ns)                          |   95699921 |   95700804 |   95700783 |   95700805
Branch predictor stats               |            |            |            |           
  num correct                        |   13678195 |   36502622 |    5318862 |   32656630
  num incorrect                      |    9414386 |    6137604 |     804119 |    5457951
  misprediction rate                 |     40.77% |     14.39% |     13.13% |     14.32%
  mpki                               |      37.66 |      14.78 |       3.11 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20500819 |   46867390 |   24795959 |   59411189
    num misses                       |         52 |        226 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   73920987 |  174251940 |  131039535 |  194216178
    num misses                       |       4511 |      96614 |     297851 |    1096376
    miss rate                        |      0.01% |      0.06% |      0.23% |      0.56%
    mpki                             |       0.02 |       0.23 |       1.15 |       2.71
  L2 TLB                             |            |            |            |           
    num accesses                     |       4563 |      96840 |     297913 |    1096441
    num misses                       |       4160 |       3092 |       4316 |       6605
    miss rate                        |     91.17% |      3.19% |      1.45% |      0.60%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20500819 |   46867390 |   24795959 |   59411189
    num cache misses                 |       8602 |     596371 |      14533 |    1774164
    miss rate                        |      0.04% |      1.27% |      0.06% |      2.99%
    mpki                             |       0.03 |       1.44 |       0.06 |       4.38
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   73920987 |  174251940 |  131039535 |  194216178
    num cache misses                 |     279499 |    1384744 |    2090136 |    6415369
    miss rate                        |      0.38% |      0.79% |      1.60% |      3.30%
    mpki                             |       1.12 |       3.34 |       8.09 |      15.84
  Cache L2                           |            |            |            |           
    num cache accesses               |     292583 |    1983027 |    2142750 |    8190960
    num cache misses                 |     277671 |     299467 |     486089 |      56276
    miss rate                        |     94.90% |     15.10% |     22.69% |      0.69%
    mpki                             |       1.11 |       0.72 |       1.88 |       0.14
  Cache L3                           |            |            |            |           
    num cache accesses               |     282225 |     301577 |     524528 |      57984
    num cache misses                 |     277332 |      43697 |     199836 |      41706
    miss rate                        |     98.27% |     14.49% |     38.10% |     71.93%
    mpki                             |       1.11 |       0.11 |       0.77 |       0.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |     843634 |          0 |          0 |          0
  average dram access latency (ns)   |     218.33 |        inf |        inf |        inf
  average dram queueing delay        |      78.29 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     35.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
