                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  803735837 |  608547566 |  1071758896
  Cycles                             |  650388474 |  650390093 |  650390040 |   650390028
  IPC                                |       0.38 |       1.24 |       0.94 |        1.65
  Time (ns)                          |  216796158 |  216796698 |  216796680 |   216796676
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   37002951 |   30097760 |    71263963
  num incorrect                      |      15217 |     306555 |   24120464 |    12261296
  misprediction rate                 |      0.67% |      0.82% |     44.49% |      14.68%
  mpki                               |       0.06 |       0.38 |      39.64 |       11.44
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   61481041 |   47816634 |   129951313
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  462502043 |  176747569 |   451662196
    num misses                       |     121838 |      61467 |       9362 |     3198615
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      61510 |       9414 |     3198633
    num misses                       |     121749 |      18657 |       8311 |       24440
    miss rate                        |     99.92% |     30.33% |     88.28% |       0.76%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   61481041 |   47816634 |   129951313
    num cache misses                 |     171736 |      54535 |      20152 |     1169799
    miss rate                        |      0.78% |      0.09% |      0.04% |       0.90%
    mpki                             |       0.69 |       0.07 |       0.03 |        1.09
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  462502043 |  176747569 |   451662196
    num cache misses                 |   12871391 |    4350076 |     586182 |     2171295
    miss rate                        |     18.90% |      0.94% |      0.33% |       0.48%
    mpki                             |      51.49 |       5.41 |       0.96 |        2.03
  Cache L2                           |            |            |            |            
    num cache accesses               |   13043132 |    4412354 |     638694 |     3364713
    num cache misses                 |    8496996 |    3048216 |     575308 |      450347
    miss rate                        |     65.15% |     69.08% |     90.08% |      13.38%
    mpki                             |      33.99 |       3.79 |       0.95 |        0.42
  Cache L3                           |            |            |            |            
    num cache accesses               |    8497001 |    3056505 |     608420 |      474709
    num cache misses                 |    7806661 |    2108320 |     571534 |      190075
    miss rate                        |     91.88% |     68.98% |     93.94% |      40.04%
    mpki                             |      31.23 |       2.62 |       0.94 |        0.18
DRAM summary                         |            |            |            |            
  num dram accesses                  |   19020813 |          0 |          0 |           0
  average dram access latency (ns)   |     156.77 |        inf |        inf |         inf
  average dram queueing delay        |      46.76 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     87.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
