                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  415159055 |  672788284 |  249999879 |  385532801
  Cycles                             |  482700600 |  482700378 |  482698085 |  482700444
  IPC                                |       0.86 |       1.39 |       0.52 |       0.80
  Time (ns)                          |  160900200 |  160900126 |  160899362 |  160900148
Branch predictor stats               |            |            |            |           
  num correct                        |    8246020 |   29030237 |    5768210 |   17092711
  num incorrect                      |    1163367 |    1667926 |     102901 |   16029453
  misprediction rate                 |     12.36% |      5.43% |      1.75% |     48.39%
  mpki                               |       2.80 |       2.48 |       0.41 |      41.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39747816 |   64581549 |   22339856 |   29002893
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  210914993 |  207142144 |   98207446 |  110009818
    num misses                       |     518720 |      63046 |      52558 |       4854
    miss rate                        |      0.25% |      0.03% |      0.05% |      0.00%
    mpki                             |       1.25 |       0.09 |       0.21 |       0.01
  L2 TLB                             |            |            |            |           
    num accesses                     |     518782 |      63054 |      52562 |       4906
    num misses                       |       6471 |       1735 |      27302 |       4288
    miss rate                        |      1.25% |      2.75% |     51.94% |     87.40%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39747816 |   64581549 |   22339856 |   29002893
    num cache misses                 |      19370 |       4461 |      14367 |       6222
    miss rate                        |      0.05% |      0.01% |      0.06% |      0.02%
    mpki                             |       0.05 |       0.01 |       0.06 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  210914993 |  207142144 |   98207446 |  110009818
    num cache misses                 |    3337955 |    5561906 |    2542840 |     290567
    miss rate                        |      1.58% |      2.69% |      2.59% |      0.26%
    mpki                             |       8.04 |       8.27 |      10.17 |       0.75
  Cache L2                           |            |            |            |           
    num cache accesses               |    3389649 |    5585029 |    2558939 |     307274
    num cache misses                 |     681318 |     117785 |    1737450 |     275854
    miss rate                        |     20.10% |      2.11% |     67.90% |     89.77%
    mpki                             |       1.64 |       0.18 |       6.95 |       0.72
  Cache L3                           |            |            |            |           
    num cache accesses               |     713939 |     137054 |    1739862 |     286587
    num cache misses                 |     227200 |     108010 |    1694912 |     275112
    miss rate                        |     31.82% |     78.81% |     97.42% |     96.00%
    mpki                             |       0.55 |       0.16 |       6.78 |       0.71
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3038993 |          0 |          0 |          0
  average dram access latency (ns)   |     291.98 |        inf |        inf |        inf
  average dram queueing delay        |     151.94 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
