                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   380273777 |   564432941 |  1208218183 |   249999981
  Cycles                             |  1815255638 |  1815255845 |  1815255913 |  1815251800
  IPC                                |        0.21 |        0.31 |        0.67 |        0.14
  Time (ns)                          |   605085213 |   605085282 |   605085305 |   605083934
Branch predictor stats               |             |             |             |            
  num correct                        |    62564631 |    11296302 |   182777010 |    58565837
  num incorrect                      |     4071087 |    15477631 |    40096268 |     6500447
  misprediction rate                 |       6.11% |      57.81% |      17.99% |       9.99%
  mpki                               |       10.71 |       27.42 |       33.19 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    63284834 |    63584844 |   167377639 |    21135842
    num misses                       |           4 |          14 |         278 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   117148884 |   214083381 |   469548042 |    86633855
    num misses                       |      138509 |     1516856 |     2489933 |     1331659
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.69 |        2.06 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      138513 |     1516870 |     2490211 |     1349100
    num misses                       |      138513 |     1516851 |      218536 |     1140467
    miss rate                        |     100.00% |     100.00% |       8.78% |      84.54%
    mpki                             |        0.36 |        2.69 |        0.18 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    63284834 |    63584844 |   167377639 |    21135842
    num cache misses                 |       12243 |       46424 |     9935398 |      408145
    miss rate                        |       0.02% |       0.07% |       5.94% |       1.93%
    mpki                             |        0.03 |        0.08 |        8.22 |        1.63
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   117148884 |   214083381 |   469548042 |    86633855
    num cache misses                 |     8867310 |    16796808 |     9793325 |     7457185
    miss rate                        |       7.57% |       7.85% |       2.09% |       8.61%
    mpki                             |       23.32 |       29.76 |        8.11 |       29.83
  Cache L2                           |             |             |             |            
    num cache accesses               |    12070917 |    19198088 |    20167098 |     7884650
    num cache misses                 |     8879553 |    16843232 |     9556632 |     7540237
    miss rate                        |      73.56% |      87.73% |      47.39% |      95.63%
    mpki                             |       23.35 |       29.84 |        7.91 |       30.16
  Cache L3                           |             |             |             |            
    num cache accesses               |    12070917 |    19198088 |     9995933 |     7560132
    num cache misses                 |     8864931 |    16794038 |     2509767 |     7072047
    miss rate                        |      73.44% |      87.48% |      25.11% |      93.54%
    mpki                             |       23.31 |       29.75 |        2.08 |       28.29
DRAM summary                         |             |             |             |            
  num dram accesses                  |    46617161 |           0 |           0 |           0
  average dram access latency (ns)   |      154.31 |         inf |         inf |         inf
  average dram queueing delay        |       44.30 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      77.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
