                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  474701174 |  449063699 |  249999984 |  758065388
  Cycles                             |  436997172 |  436997215 |  436994950 |  436997132
  IPC                                |       1.09 |       1.03 |       0.57 |       1.73
  Time (ns)                          |  145665724 |  145665738 |  145664983 |  145665711
Branch predictor stats               |            |            |            |           
  num correct                        |   71566246 |   57215084 |   15199251 |   42910888
  num incorrect                      |    8033594 |   13631865 |    9146162 |    7272178
  misprediction rate                 |     10.09% |     19.24% |     37.57% |     14.49%
  mpki                               |      16.92 |      30.36 |      36.58 |       9.59
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   76014936 |   63005326 |   29844534 |   84885946
    num misses                       |       2997 |        117 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  191349694 |  177317588 |  114926447 |  357022144
    num misses                       |    1097966 |     281034 |     791195 |     229319
    miss rate                        |      0.57% |      0.16% |      0.69% |      0.06%
    mpki                             |       2.31 |       0.63 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |    1100963 |     281151 |     791205 |     229375
    num misses                       |     157829 |      47985 |     629348 |      36363
    miss rate                        |     14.34% |     17.07% |     79.54% |     15.85%
    mpki                             |       0.33 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   76014936 |   63005326 |   29844534 |   84885946
    num cache misses                 |    1347889 |    1796068 |       4678 |     116660
    miss rate                        |      1.77% |      2.85% |      0.02% |      0.14%
    mpki                             |       2.84 |       4.00 |       0.02 |       0.15
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  191349694 |  177317588 |  114926447 |  357022144
    num cache misses                 |    1769701 |    1999166 |    1783057 |    2125455
    miss rate                        |      0.92% |      1.13% |      1.55% |      0.60%
    mpki                             |       3.73 |       4.45 |       7.13 |       2.80
  Cache L2                           |            |            |            |           
    num cache accesses               |    3196481 |    3890790 |    2049356 |    2242965
    num cache misses                 |     681058 |     331401 |     967310 |     845222
    miss rate                        |     21.31% |      8.52% |     47.20% |     37.68%
    mpki                             |       1.43 |       0.74 |       3.87 |       1.11
  Cache L3                           |            |            |            |           
    num cache accesses               |     761505 |     430934 |    1294703 |     860199
    num cache misses                 |     670477 |     275561 |     846312 |     154806
    miss rate                        |     88.05% |     63.95% |     65.37% |     18.00%
    mpki                             |       1.41 |       0.61 |       3.39 |       0.20
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2734101 |          0 |          0 |          0
  average dram access latency (ns)   |     111.94 |        inf |        inf |        inf
  average dram queueing delay        |       1.93 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     18.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
