                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  267932102 |  413647435 |  463971188
  Cycles                             |  256233687 |  256236527 |  256236398 |  256236438
  IPC                                |       0.98 |       1.05 |       1.61 |       1.81
  Time (ns)                          |   85411229 |   85412176 |   85412133 |   85412146
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14125409 |   17557366 |   58254807
  num incorrect                      |    9793313 |   10293850 |    1013009 |    6552475
  misprediction rate                 |     20.40% |     42.15% |      5.45% |     10.11%
  mpki                               |      39.17 |      38.42 |       2.45 |      14.12
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21621865 |   39954904 |   71771651
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   78694166 |  128481784 |  187898421
    num misses                       |     372566 |       4541 |      36856 |      54691
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372585 |       4593 |      36864 |      55049
    num misses                       |      78123 |       4190 |       1107 |       1798
    miss rate                        |     20.97% |     91.23% |      3.00% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21621865 |   39954904 |   71771651
    num cache misses                 |     105942 |       1528 |        550 |    1521634
    miss rate                        |      0.33% |      0.01% |      0.00% |      2.12%
    mpki                             |       0.42 |       0.01 |       0.00 |       3.28
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   78694166 |  128481784 |  187898421
    num cache misses                 |     311209 |     267672 |    3471907 |    1436859
    miss rate                        |      0.37% |      0.34% |      2.70% |      0.76%
    mpki                             |       1.24 |       1.00 |       8.39 |       3.10
  Cache L2                           |            |            |            |           
    num cache accesses               |     484217 |     271297 |    3480878 |    2964000
    num cache misses                 |     100650 |     258994 |      41793 |      61943
    miss rate                        |     20.79% |     95.47% |      1.20% |      2.09%
    mpki                             |       0.40 |       0.97 |       0.10 |       0.13
  Cache L3                           |            |            |            |           
    num cache accesses               |     168937 |     261156 |      50260 |      68301
    num cache misses                 |      95732 |     258005 |      38547 |      39515
    miss rate                        |     56.67% |     98.79% |     76.70% |     57.85%
    mpki                             |       0.38 |       0.96 |       0.09 |       0.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |     707305 |          0 |          0 |          0
  average dram access latency (ns)   |     111.87 |        inf |        inf |        inf
  average dram queueing delay        |       1.86 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
