                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   402949069 |   619326744 |  1163891409 |   249999981
  Cycles                             |  1864552897 |  1864552953 |  1864552808 |  1864549322
  IPC                                |        0.22 |        0.33 |        0.62 |        0.13
  Time (ns)                          |   621517632 |   621517651 |   621517603 |   621516441
Branch predictor stats               |             |             |             |            
  num correct                        |    66547465 |    11906234 |   176361785 |    58565837
  num incorrect                      |     4189493 |    16453522 |    38480044 |     6500447
  misprediction rate                 |       5.92% |      58.02% |      17.91% |       9.99%
  mpki                               |       10.40 |       26.57 |       33.06 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67386080 |    68342313 |   160947603 |    21135842
    num misses                       |           4 |          14 |         274 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   123359981 |   230185579 |   452180494 |    86633855
    num misses                       |      146523 |     1643370 |     2385712 |     1331679
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.65 |        2.05 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      146527 |     1643384 |     2385986 |     1349120
    num misses                       |      146527 |     1643365 |      214641 |     1140469
    miss rate                        |     100.00% |     100.00% |       9.00% |      84.53%
    mpki                             |        0.36 |        2.65 |        0.18 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67386080 |    68342313 |   160947603 |    21135842
    num cache misses                 |        3597 |       13774 |     9416061 |      346195
    miss rate                        |       0.01% |       0.02% |       5.85% |       1.64%
    mpki                             |        0.01 |        0.02 |        8.09 |        1.38
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   123359981 |   230185579 |   452180494 |    86633855
    num cache misses                 |     9375496 |    17815082 |     9475546 |     7411042
    miss rate                        |       7.60% |       7.74% |       2.10% |       8.55%
    mpki                             |       23.27 |       28.77 |        8.14 |       29.64
  Cache L2                           |             |             |             |            
    num cache accesses               |    12621584 |    20183448 |    19371503 |     7776656
    num cache misses                 |     9379093 |    17828709 |     7074221 |     7339773
    miss rate                        |      74.31% |      88.33% |      36.52% |      94.38%
    mpki                             |       23.28 |       28.79 |        6.08 |       29.36
  Cache L3                           |             |             |             |            
    num cache accesses               |    12621584 |    20183301 |     7557412 |     7360141
    num cache misses                 |     9375683 |    17815078 |     2835471 |     7220000
    miss rate                        |      74.28% |      88.27% |      37.52% |      98.10%
    mpki                             |       23.27 |       28.77 |        2.44 |       28.88
DRAM summary                         |             |             |             |            
  num dram accesses                  |    48993278 |           0 |           0 |           0
  average dram access latency (ns)   |      148.82 |         inf |         inf |         inf
  average dram queueing delay        |       38.81 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
