                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   968072147 |   337324091 |   454982257
  Cycles                             |  1670092703 |  1670100221 |  1670098766 |  1670098199
  IPC                                |        0.15 |        0.58 |        0.20 |        0.27
  Time (ns)                          |   556697568 |   556700074 |   556699589 |   556699400
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   146200766 |     6693656 |     4105065
  num incorrect                      |     2521753 |    32280056 |     9215266 |       27440
  misprediction rate                 |       5.85% |      18.09% |      57.93% |       0.66%
  mpki                               |       10.09 |       33.34 |       27.32 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   134837368 |    38036691 |    40210535
    num misses                       |           4 |         242 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   376023393 |   127183683 |   123581394
    num misses                       |       88470 |     2003390 |      907678 |      219396
    miss rate                        |       0.12% |       0.53% |       0.71% |       0.18%
    mpki                             |        0.35 |        2.07 |        2.69 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |     2003632 |      907692 |      219399
    num misses                       |       88474 |      184663 |      907681 |      219230
    miss rate                        |     100.00% |       9.22% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.19 |        2.69 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   134837368 |    38036691 |    40210535
    num cache misses                 |        7439 |     7936631 |       31146 |      316941
    miss rate                        |       0.02% |       5.89% |       0.08% |       0.79%
    mpki                             |        0.03 |        8.20 |        0.09 |        0.70
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   376023393 |   127183683 |   123581394
    num cache misses                 |     5664168 |     7655825 |     9928937 |    23183840
    miss rate                        |       7.49% |       2.04% |       7.81% |      18.76%
    mpki                             |       22.66 |        7.91 |       29.43 |       50.96
  Cache L2                           |             |             |             |            
    num cache accesses               |     7691082 |    15931420 |    11370130 |    23500981
    num cache misses                 |     5671607 |     7420996 |     9960083 |    15358085
    miss rate                        |      73.74% |      46.58% |      87.60% |      65.35%
    mpki                             |       22.69 |        7.67 |       29.53 |       33.76
  Cache L3                           |             |             |             |            
    num cache accesses               |     7691082 |     7760537 |    11370130 |    15358285
    num cache misses                 |     5661075 |     2003069 |     9930184 |    14124537
    miss rate                        |      73.61% |      25.81% |      87.34% |      91.97%
    mpki                             |       22.64 |        2.07 |       29.44 |       31.04
DRAM summary                         |             |             |             |            
  num dram accesses                  |    49263793 |           0 |           0 |           0
  average dram access latency (ns)   |      234.71 |         inf |         inf |         inf
  average dram queueing delay        |      124.70 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      88.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
