                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  394633136 |  343309949 |  249999984 |  485627675
  Cycles                             |  326053500 |  326053518 |  326051277 |  326053430
  IPC                                |       1.21 |       1.05 |       0.77 |       1.49
  Time (ns)                          |  108684500 |  108684506 |  108683759 |  108684477
Branch predictor stats               |            |            |            |           
  num correct                        |   59506506 |   44136273 |   15199251 |   27616491
  num incorrect                      |    6652489 |   10432153 |    9146162 |    4717562
  misprediction rate                 |     10.06% |     19.12% |     37.57% |     14.59%
  mpki                               |      16.86 |      30.39 |      36.58 |       9.71
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   63139875 |   48069143 |   29844534 |   54495306
    num misses                       |       2506 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  158353111 |  134360870 |  114926447 |  228362000
    num misses                       |     846059 |     222442 |     791205 |     145081
    miss rate                        |      0.53% |      0.17% |      0.69% |      0.06%
    mpki                             |       2.14 |       0.65 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     848565 |     222555 |     791215 |     145137
    num misses                       |     125283 |      37262 |     629353 |      22833
    miss rate                        |     14.76% |     16.74% |     79.54% |     15.73%
    mpki                             |       0.32 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   63139875 |   48069143 |   29844534 |   54495306
    num cache misses                 |    1138324 |    1493041 |      16187 |     157415
    miss rate                        |      1.80% |      3.11% |      0.05% |      0.29%
    mpki                             |       2.88 |       4.35 |       0.06 |       0.32
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  158353111 |  134360870 |  114926447 |  228362000
    num cache misses                 |    1415517 |    1572429 |    1772846 |    1387125
    miss rate                        |      0.89% |      1.17% |      1.54% |      0.61%
    mpki                             |       3.59 |       4.58 |       7.09 |       2.86
  Cache L2                           |            |            |            |           
    num cache accesses               |    2598399 |    3137672 |    1920853 |    1545935
    num cache misses                 |    1404935 |    1325636 |    1665353 |    1084579
    miss rate                        |     54.07% |     42.25% |     86.70% |     70.16%
    mpki                             |       3.56 |       3.86 |       6.66 |       2.23
  Cache L3                           |            |            |            |           
    num cache accesses               |    1449672 |    1398099 |    1817913 |    1086106
    num cache misses                 |     410941 |     177532 |     422699 |     392111
    miss rate                        |     28.35% |     12.70% |     23.25% |     36.10%
    mpki                             |       1.04 |       0.52 |       1.69 |       0.81
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2106289 |          0 |          0 |          0
  average dram access latency (ns)   |     112.49 |        inf |        inf |        inf
  average dram queueing delay        |       2.48 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     19.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
