                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  436566002 |  742905820 |  910686898 |  249999984
  Cycles                             |  569225633 |  569225143 |  569225157 |  569223217
  IPC                                |       0.77 |       1.31 |       1.60 |       0.44
  Time (ns)                          |  189741878 |  189741715 |  189741719 |  189741073
Branch predictor stats               |            |            |            |           
  num correct                        |   66027799 |   34207681 |   52554158 |   15199251
  num incorrect                      |    7356032 |     284448 |    8909228 |    9146162
  misprediction rate                 |     10.02% |      0.82% |     14.50% |     37.57%
  mpki                               |      16.85 |       0.38 |       9.78 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   69712322 |   56832618 |  102777661 |   29844534
    num misses                       |       2542 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  174433470 |  427496397 |  426182939 |  114926447
    num misses                       |     880143 |      57471 |     275232 |     791201
    miss rate                        |      0.50% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.02 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     882685 |      57514 |     275288 |     791211
    num misses                       |     129755 |      16950 |      43368 |     629350
    miss rate                        |     14.70% |     29.47% |     15.75% |     79.54%
    mpki                             |       0.30 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   69712322 |   56832618 |  102777661 |   29844534
    num cache misses                 |    1209849 |      54798 |     206178 |      11978
    miss rate                        |      1.74% |      0.10% |      0.20% |      0.04%
    mpki                             |       2.77 |       0.07 |       0.23 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  174433470 |  427496397 |  426182939 |  114926447
    num cache misses                 |    1559978 |    3951382 |    2573528 |    1796435
    miss rate                        |      0.89% |      0.92% |      0.60% |      1.56%
    mpki                             |       3.57 |       5.32 |       2.83 |       7.19
  Cache L2                           |            |            |            |           
    num cache accesses               |    2877457 |    4016207 |    2780904 |    2089414
    num cache misses                 |    1239914 |    2501771 |    1580123 |    1571306
    miss rate                        |     43.09% |     62.29% |     56.82% |     75.20%
    mpki                             |       2.84 |       3.37 |       1.74 |       6.29
  Cache L3                           |            |            |            |           
    num cache accesses               |    1348369 |    2512616 |    1581519 |    1884276
    num cache misses                 |     998271 |    1527961 |     290792 |    1090583
    miss rate                        |     74.04% |     60.81% |     18.39% |     57.88%
    mpki                             |       2.29 |       2.06 |       0.32 |       4.36
DRAM summary                         |            |            |            |           
  num dram accesses                  |    6023075 |          0 |          0 |          0
  average dram access latency (ns)   |     153.97 |        inf |        inf |        inf
  average dram queueing delay        |      33.95 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     63.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
