                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   415355787 |   249999973 |   973313386 |   256036952
  Cycles                             |  1023425417 |  1023423201 |  1023424322 |  1023424925
  IPC                                |        0.41 |        0.24 |        0.95 |        0.25
  Time (ns)                          |   341141806 |   341141067 |   341141441 |   341141642
Branch predictor stats               |             |             |             |            
  num correct                        |    25219597 |    40600608 |    51036338 |    43491264
  num incorrect                      |    15177566 |     2521753 |    37653772 |     3974804
  misprediction rate                 |      37.57% |       5.85% |      42.46% |       8.37%
  mpki                               |       36.54 |       10.09 |       38.69 |       15.52
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    49490021 |    41868591 |    77407048 |    29761528
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   191129658 |    75636447 |   284486509 |    88611062
    num misses                       |     1297483 |       88470 |       16990 |     1494406
    miss rate                        |       0.68% |       0.12% |       0.01% |       1.69%
    mpki                             |        3.12 |        0.35 |        0.02 |        5.84
  L2 TLB                             |             |             |             |            
    num accesses                     |     1297493 |       88474 |       17042 |     1494448
    num misses                       |     1028984 |       88474 |       15184 |      407479
    miss rate                        |      79.31% |     100.00% |      89.10% |      27.27%
    mpki                             |        2.48 |        0.35 |        0.02 |        1.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    49490021 |    41868591 |    77407048 |    29761528
    num cache misses                 |       20240 |        3610 |       52290 |       21793
    miss rate                        |       0.04% |       0.01% |       0.07% |       0.07%
    mpki                             |        0.05 |        0.01 |        0.05 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   191129658 |    75636447 |   284486509 |    88611062
    num cache misses                 |     3003352 |     5661785 |     1087176 |    10421406
    miss rate                        |       1.57% |       7.49% |       0.38% |      11.76%
    mpki                             |        7.23 |       22.65 |        1.12 |       40.70
  Cache L2                           |             |             |             |            
    num cache accesses               |     3590801 |     7685089 |     1226407 |    11761613
    num cache misses                 |     2655984 |     5665395 |     1125029 |     8534272
    miss rate                        |      73.97% |      73.72% |      91.73% |      72.56%
    mpki                             |        6.39 |       22.66 |        1.16 |       33.33
  Cache L3                           |             |             |             |            
    num cache accesses               |     3282629 |     7685089 |     1213458 |     9853553
    num cache misses                 |     2383271 |     5660106 |     1122605 |     6894822
    miss rate                        |      72.60% |      73.65% |      92.51% |      69.97%
    mpki                             |        5.74 |       22.64 |        1.15 |       26.93
DRAM summary                         |             |             |             |            
  num dram accesses                  |    22377283 |           0 |           0 |           0
  average dram access latency (ns)   |      133.88 |         inf |         inf |         inf
  average dram queueing delay        |       23.87 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      65.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
