                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   396448340 |  1171268156 |   249999981 |   936957569
  Cycles                             |  1714190780 |  1714190717 |  1714187808 |  1714191008
  IPC                                |        0.23 |        0.68 |        0.15 |        0.55
  Time (ns)                          |   571396927 |   571396906 |   571395936 |   571397003
Branch predictor stats               |             |             |             |            
  num correct                        |    65475026 |   177432530 |    58565837 |    29598704
  num incorrect                      |     4096829 |    38749211 |     6500447 |    14081164
  misprediction rate                 |       5.89% |      17.92% |       9.99% |      32.24%
  mpki                               |       10.33 |       33.08 |       26.00 |       15.03
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    66220976 |   161980743 |    21135842 |    74116793
    num misses                       |           4 |         274 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   121565994 |   455072158 |    86633855 |   416072634
    num misses                       |      144247 |     2399023 |     1331684 |      422480
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.05 |        5.33 |        0.45
  L2 TLB                             |             |             |             |            
    num accesses                     |      144251 |     2399297 |     1349125 |      422483
    num misses                       |      144251 |      215051 |     1140460 |      285992
    miss rate                        |     100.00% |       8.96% |      84.53% |      67.69%
    mpki                             |        0.36 |        0.18 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    66220976 |   161980743 |    21135842 |    74116793
    num cache misses                 |       11754 |     9609046 |      408924 |      110721
    miss rate                        |       0.02% |       5.93% |       1.93% |       0.15%
    mpki                             |        0.03 |        8.20 |        1.64 |        0.12
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   121565994 |   455072158 |    86633855 |   416072634
    num cache misses                 |     9234696 |     9725144 |     7458134 |    20779547
    miss rate                        |       7.60% |       2.14% |       8.61% |       4.99%
    mpki                             |       23.29 |        8.30 |       29.83 |       22.18
  Cache L2                           |             |             |             |            
    num cache accesses               |    12448929 |    19772742 |     7887517 |    22102796
    num cache misses                 |     9246450 |     9516016 |     7540600 |    18537657
    miss rate                        |      74.28% |      48.13% |      95.60% |      83.87%
    mpki                             |       23.32 |        8.12 |       30.16 |       19.78
  Cache L3                           |             |             |             |            
    num cache accesses               |    12448929 |     9955502 |     7561633 |    19750185
    num cache misses                 |     9230580 |     2518089 |     7090840 |    18288557
    miss rate                        |      74.15% |      25.29% |      93.77% |      92.60%
    mpki                             |       23.28 |        2.15 |       28.36 |       19.52
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42690184 |           0 |           0 |           0
  average dram access latency (ns)   |      132.62 |         inf |         inf |         inf
  average dram queueing delay        |       22.61 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
