                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999898 |  696212652 |  495316174 |  1021053175
  Cycles                             |  700895120 |  700900063 |  700902145 |   700900025
  IPC                                |       0.36 |       0.99 |       0.71 |        1.46
  Time (ns)                          |  233631707 |  233633354 |  233634048 |   233633342
Branch predictor stats               |            |            |            |            
  num correct                        |    4856955 |   33068742 |   30110894 |    82099792
  num incorrect                      |    6669357 |   28236442 |   18119536 |    13798309
  misprediction rate                 |     57.86% |     46.06% |     37.57% |      14.39%
  mpki                               |      26.68 |      40.56 |      36.58 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   27532058 |   53091397 |   59118863 |   149572651
    num misses                       |         14 |         52 |         10 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   93614435 |  200033962 |  227706507 |   489499030
    num misses                       |     661938 |      10334 |    1565992 |     2733406
    miss rate                        |      0.71% |      0.01% |      0.69% |       0.56%
    mpki                             |       2.65 |       0.01 |       3.16 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     661952 |      10386 |    1566002 |     2733471
    num misses                       |     661946 |       9085 |    1245461 |       17501
    miss rate                        |    100.00% |     87.47% |     79.53% |       0.64%
    mpki                             |       2.65 |       0.01 |       2.51 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   27532058 |   53091397 |   59118863 |   149572651
    num cache misses                 |      42589 |      25749 |      32638 |     4947960
    miss rate                        |      0.15% |      0.05% |      0.06% |       3.31%
    mpki                             |       0.17 |       0.04 |       0.07 |        4.85
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   93614435 |  200033962 |  227706507 |   489499030
    num cache misses                 |    7322739 |     646268 |    3515293 |    16504543
    miss rate                        |      7.82% |      0.32% |      1.54% |       3.37%
    mpki                             |      29.29 |       0.93 |       7.10 |       16.16
  Cache L2                           |            |            |            |            
    num cache accesses               |    8311014 |     701858 |    3831609 |    21455604
    num cache misses                 |    7365314 |     643863 |    3304140 |     3283282
    miss rate                        |     88.62% |     91.74% |     86.23% |      15.30%
    mpki                             |      29.46 |       0.92 |       6.67 |        3.22
  Cache L3                           |            |            |            |            
    num cache accesses               |    8311000 |     674267 |    3632106 |     3287008
    num cache misses                 |    7354609 |     634032 |     958438 |       76415
    miss rate                        |     88.49% |     94.03% |     26.39% |       2.32%
    mpki                             |      29.42 |       0.91 |       1.94 |        0.07
DRAM summary                         |            |            |            |            
  num dram accesses                  |   13284394 |          0 |          0 |           0
  average dram access latency (ns)   |     131.39 |        inf |        inf |         inf
  average dram queueing delay        |      21.39 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     56.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
