                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2152597231 |   249999989 |   847582404 |  2183447858
  Cycles                             |  3082248907 |  3082244343 |  3082248900 |  3082248838
  IPC                                |        0.70 |        0.08 |        0.27 |        0.71
  Time (ns)                          |  1027416303 |  1027414781 |  1027416300 |  1027416280
Branch predictor stats               |             |             |             |            
  num correct                        |   130837338 |    43244780 |   116601032 |   331865918
  num incorrect                      |    78732153 |    11689069 |    16006933 |    71677419
  misprediction rate                 |      37.57% |      21.28% |      12.07% |      17.76%
  mpki                               |       36.58 |       46.76 |       18.89 |       32.83
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   256880678 |    23761816 |   148542375 |   301411812
    num misses                       |          10 |           3 |         101 |         427
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   989789941 |    88558906 |   394957145 |   847575769
    num misses                       |     6795796 |    21160165 |    15397960 |     4485778
    miss rate                        |       0.69% |      23.89% |       3.90% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.17 |        2.05
  L2 TLB                             |             |             |             |            
    num accesses                     |     6795806 |    21160168 |    15398061 |     4486205
    num misses                       |     5401065 |    10898282 |     4618030 |      418755
    miss rate                        |      79.48% |      51.50% |      29.99% |       9.33%
    mpki                             |        2.51 |       43.59 |        5.45 |        0.19
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   256880678 |    23761816 |   148542375 |   301411812
    num cache misses                 |      141936 |      189497 |     3216059 |    17665285
    miss rate                        |       0.06% |       0.80% |       2.17% |       5.86%
    mpki                             |        0.07 |        0.76 |        3.79 |        8.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   989789941 |    88558906 |   394957145 |   847575769
    num cache misses                 |    15302488 |    28748155 |    22526870 |    19070787
    miss rate                        |       1.55% |      32.46% |       5.70% |       2.25%
    mpki                             |        7.11 |      114.99 |       26.58 |        8.73
  Cache L2                           |             |             |             |            
    num cache accesses               |    16776485 |    32458629 |    29981846 |    37589429
    num cache misses                 |    14379184 |    24325431 |    22107761 |    18674911
    miss rate                        |      85.71% |      74.94% |      73.74% |      49.68%
    mpki                             |        6.68 |       97.30 |       26.08 |        8.55
  Cache L3                           |             |             |             |            
    num cache accesses               |    15908781 |    27871436 |    26352913 |    19529405
    num cache misses                 |     4605343 |    16474012 |    14522584 |     4895702
    miss rate                        |      28.95% |      59.11% |      55.11% |      25.07%
    mpki                             |        2.14 |       65.90 |       17.13 |        2.24
DRAM summary                         |             |             |             |            
  num dram accesses                  |    54903016 |           0 |           0 |           0
  average dram access latency (ns)   |      118.02 |         inf |         inf |         inf
  average dram queueing delay        |        8.01 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      53.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
