                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  411565755 |  249999984 |  347209817 |  603317929
  Cycles                             |  347316453 |  347315416 |  347316599 |  347316451
  IPC                                |       1.18 |       0.72 |       1.00 |       1.74
  Time (ns)                          |  115772151 |  115771806 |  115772200 |  115772151
Branch predictor stats               |            |            |            |           
  num correct                        |   62138312 |   15199251 |   44691843 |   27770042
  num incorrect                      |    6921507 |    9146162 |   10542488 |     229091
  misprediction rate                 |     10.02% |     37.57% |     19.09% |      0.82%
  mpki                               |      16.82 |      36.58 |      30.36 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   65782896 |   29844534 |   48644213 |   46146953
    num misses                       |       2506 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  164849509 |  114926447 |  135809285 |  347174490
    num misses                       |     849722 |     791205 |     226317 |      46154
    miss rate                        |      0.52% |      0.69% |      0.17% |      0.01%
    mpki                             |       2.06 |       3.16 |       0.65 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     852228 |     791215 |     226430 |      46197
    num misses                       |     125621 |     629351 |      37562 |      14358
    miss rate                        |     14.74% |     79.54% |     16.59% |     31.08%
    mpki                             |       0.31 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   65782896 |   29844534 |   48644213 |   46146953
    num cache misses                 |    1144725 |      16269 |    1516670 |      40024
    miss rate                        |      1.74% |      0.05% |      3.12% |      0.09%
    mpki                             |       2.78 |       0.07 |       4.37 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  164849509 |  114926447 |  135809285 |  347174490
    num cache misses                 |    1423723 |    1774106 |    1600314 |    3259474
    miss rate                        |      0.86% |      1.54% |      1.18% |      0.94%
    mpki                             |       3.46 |       7.10 |       4.61 |       5.40
  Cache L2                           |            |            |            |           
    num cache accesses               |    2619531 |    1944343 |    3204662 |    3302186
    num cache misses                 |    1417912 |    1666028 |    1367303 |    2279464
    miss rate                        |     54.13% |     85.69% |     42.67% |     69.03%
    mpki                             |       3.45 |       6.66 |       3.94 |       3.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1469196 |    1841457 |    1455437 |    2282248
    num cache misses                 |     456250 |     502691 |     255559 |     866497
    miss rate                        |     31.05% |     27.30% |     17.56% |     37.97%
    mpki                             |       1.11 |       2.01 |       0.74 |       1.44
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3436399 |          0 |          0 |          0
  average dram access latency (ns)   |     114.79 |        inf |        inf |        inf
  average dram queueing delay        |       4.78 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     29.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
