                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  290972220 |  426185474 |  249999879 |  309378263
  Cycles                             |  304384360 |  304384406 |  304381511 |  304384510
  IPC                                |       0.96 |       1.40 |       0.82 |       1.02
  Time (ns)                          |  101461454 |  101461469 |  101460504 |  101461504
Branch predictor stats               |            |            |            |           
  num correct                        |    7414100 |   18123682 |    5768210 |   15175791
  num incorrect                      |    1085690 |    1050142 |     102901 |   12310921
  misprediction rate                 |     12.77% |      5.48% |      1.75% |     44.79%
  mpki                               |       3.73 |       2.46 |       0.41 |      39.79
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28462504 |   41087800 |   22339856 |   24227697
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  146952363 |  132233991 |   98207449 |   89733006
    num misses                       |     348581 |      39401 |      52388 |       4649
    miss rate                        |      0.24% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.20 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     348643 |      39409 |      52392 |       4701
    num misses                       |       5062 |       1141 |      27302 |       4245
    miss rate                        |      1.45% |      2.90% |     52.11% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28462504 |   41087800 |   22339856 |   24227697
    num cache misses                 |      10639 |       5637 |      31961 |       8470
    miss rate                        |      0.04% |      0.01% |      0.14% |      0.03%
    mpki                             |       0.04 |       0.01 |       0.13 |       0.03
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  146952363 |  132233991 |   98207449 |   89733006
    num cache misses                 |    2556531 |    3689928 |    2607393 |     286852
    miss rate                        |      1.74% |      2.79% |      2.65% |      0.32%
    mpki                             |       8.79 |       8.66 |      10.43 |       0.93
  Cache L2                           |            |            |            |           
    num cache accesses               |    2637922 |    3751130 |    2670953 |     305934
    num cache misses                 |     422443 |     214667 |    1946853 |     282932
    miss rate                        |     16.01% |      5.72% |     72.89% |     92.48%
    mpki                             |       1.45 |       0.50 |       7.79 |       0.91
  Cache L3                           |            |            |            |           
    num cache accesses               |     494200 |     270643 |    1988304 |     293640
    num cache misses                 |     316388 |     209827 |    1859480 |     282249
    miss rate                        |     64.02% |     77.53% |     93.52% |     96.12%
    mpki                             |       1.09 |       0.49 |       7.44 |       0.91
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3552575 |          0 |          0 |          0
  average dram access latency (ns)   |     114.37 |        inf |        inf |        inf
  average dram queueing delay        |       4.36 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     35.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
