                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  467444108 |  429314976 |  249999883 |  355346715
  Cycles                             |  238182428 |  238182422 |  238179611 |  238182508
  IPC                                |       1.96 |       1.80 |       1.05 |       1.49
  Time (ns)                          |   79394143 |   79394141 |   79393204 |   79394170
Branch predictor stats               |            |            |            |           
  num correct                        |   86267773 |   54096127 |   13678195 |   28612701
  num incorrect                      |    5885444 |    5922968 |    9414386 |    4792014
  misprediction rate                 |      6.39% |      9.87% |     40.77% |     14.35%
  mpki                               |      12.59 |      13.80 |      37.66 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   76650003 |   66225844 |   20500819 |   52075022
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  152342178 |  173653788 |   73920987 |  170356903
    num misses                       |         23 |      54638 |       4511 |     955092
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.13 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      54996 |       4563 |     955157
    num misses                       |         62 |       1798 |       4160 |       6066
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.64%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   76650003 |   66225844 |   20500819 |   52075022
    num cache misses                 |     714009 |    1372727 |       1214 |    1515181
    miss rate                        |      0.93% |      2.07% |      0.01% |      2.91%
    mpki                             |       1.53 |       3.20 |       0.00 |       4.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  152342178 |  173653788 |   73920987 |  170356903
    num cache misses                 |       1389 |    1437157 |     265767 |    5671579
    miss rate                        |      0.00% |      0.83% |      0.36% |      3.33%
    mpki                             |       0.00 |       3.35 |       1.06 |      15.96
  Cache L2                           |            |            |            |           
    num cache accesses               |     715553 |    2814418 |     268427 |    7187416
    num cache misses                 |       3771 |      85834 |     257517 |      16084
    miss rate                        |      0.53% |      3.05% |     95.94% |      0.22%
    mpki                             |       0.01 |       0.20 |       1.03 |       0.05
  Cache L3                           |            |            |            |           
    num cache accesses               |       3926 |      91126 |     258990 |      16876
    num cache misses                 |       3752 |      50513 |     257100 |      15771
    miss rate                        |     95.57% |     55.43% |     99.27% |     93.45%
    mpki                             |       0.01 |       0.12 |       1.03 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     526957 |          0 |          0 |          0
  average dram access latency (ns)   |     112.23 |        inf |        inf |        inf
  average dram queueing delay        |       2.22 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
