                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  269410037 |  413882264 |  468161884
  Cycles                             |  256571599 |  256574700 |  256574700 |  256574630
  IPC                                |       0.97 |       1.05 |       1.61 |       1.82
  Time (ns)                          |   85523866 |   85524900 |   85524900 |   85524877
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14162518 |   17567605 |   59038177
  num incorrect                      |    9793313 |   10366161 |    1013686 |    6600766
  misprediction rate                 |     20.40% |     42.26% |      5.46% |     10.06%
  mpki                               |      39.17 |      38.48 |       2.45 |      14.10
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21714343 |   39976124 |   72307361
    num misses                       |         19 |         52 |          8 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   79087957 |  128552977 |  189228382
    num misses                       |     372543 |       4541 |      36898 |      55234
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372562 |       4593 |      36906 |      55605
    num misses                       |      78123 |       4190 |       1108 |       1819
    miss rate                        |     20.97% |     91.23% |      3.00% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21714343 |   39976124 |   72307361
    num cache misses                 |     168234 |       2754 |       5101 |    1537210
    miss rate                        |      0.52% |      0.01% |      0.01% |      2.13%
    mpki                             |       0.67 |       0.01 |       0.01 |       3.28
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   79087957 |  128552977 |  189228382
    num cache misses                 |     346407 |     268137 |    3475663 |    1460888
    miss rate                        |      0.41% |      0.34% |      2.70% |      0.77%
    mpki                             |       1.39 |       1.00 |       8.40 |       3.12
  Cache L2                           |            |            |            |           
    num cache accesses               |     581998 |     272780 |    3489623 |    3003175
    num cache misses                 |     231803 |     261279 |      77829 |     209232
    miss rate                        |     39.83% |     95.78% |      2.23% |      6.97%
    mpki                             |       0.93 |       0.97 |       0.19 |       0.45
  Cache L3                           |            |            |            |           
    num cache accesses               |     300326 |     263200 |      86745 |     214311
    num cache misses                 |      97779 |     256993 |      41036 |      37911
    miss rate                        |     32.56% |     97.64% |     47.31% |     17.69%
    mpki                             |       0.39 |       0.95 |       0.10 |       0.08
DRAM summary                         |            |            |            |           
  num dram accesses                  |     708341 |          0 |          0 |          0
  average dram access latency (ns)   |     111.84 |        inf |        inf |        inf
  average dram queueing delay        |       1.83 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
