                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  864465070 |  364357809 |  1026453261
  Cycles                             |  613513276 |  613519996 |  613519359 |   613519518
  IPC                                |       0.41 |       1.41 |       0.59 |        1.67
  Time (ns)                          |  204504425 |  204506665 |  204506453 |   204506506
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   69560826 |   28861581 |    68131260
  num incorrect                      |      15217 |   11666212 |    2362419 |    11737238
  misprediction rate                 |      0.67% |     14.36% |      7.57% |      14.70%
  mpki                               |       0.06 |      13.50 |       6.48 |       11.43
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |  126659164 |   30824893 |   124481642
    num misses                       |          3 |         65 |         42 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  414450991 |  100322699 |   432598362
    num misses                       |     121838 |    2317411 |     489144 |     3058925
    miss rate                        |      0.18% |      0.56% |      0.49% |       0.71%
    mpki                             |       0.49 |       2.68 |       1.34 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |    2317476 |     489186 |     3058943
    num misses                       |     121749 |      14661 |     154545 |       23614
    miss rate                        |     99.92% |      0.63% |     31.59% |       0.77%
    mpki                             |       0.49 |       0.02 |       0.42 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |  126659164 |   30824893 |   124481642
    num cache misses                 |     176047 |    4192761 |      58244 |     1095707
    miss rate                        |      0.80% |      3.31% |      0.19% |       0.88%
    mpki                             |       0.70 |       4.85 |       0.16 |        1.07
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  414450991 |  100322699 |   432598362
    num cache misses                 |   12871332 |   14001129 |    5363514 |     2098579
    miss rate                        |     18.90% |      3.38% |      5.35% |       0.49%
    mpki                             |      51.49 |      16.20 |      14.72 |        2.04
  Cache L2                           |            |            |            |            
    num cache accesses               |   13047384 |   18198609 |    5441909 |     3223924
    num cache misses                 |    8673057 |    2809360 |    5023553 |      413130
    miss rate                        |     66.47% |     15.44% |     92.31% |      12.81%
    mpki                             |      34.69 |       3.25 |      13.79 |        0.40
  Cache L3                           |            |            |            |            
    num cache accesses               |    8673062 |    2814565 |    5043782 |      443038
    num cache misses                 |    8009202 |     109129 |    1886539 |      159041
    miss rate                        |     92.35% |      3.88% |     37.40% |      35.90%
    mpki                             |      32.04 |       0.13 |       5.18 |        0.15
DRAM summary                         |            |            |            |            
  num dram accesses                  |   16379564 |          0 |          0 |           0
  average dram access latency (ns)   |     141.73 |        inf |        inf |         inf
  average dram queueing delay        |      31.72 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     80.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
