                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   617917261 |   719691820 |   370923242 |   249999973
  Cycles                             |  1181174399 |  1181174338 |  1181174505 |  1181170271
  IPC                                |        0.52 |        0.61 |        0.31 |        0.21
  Time (ns)                          |   393724800 |   393724780 |   393724835 |   393723424
Branch predictor stats               |             |             |             |            
  num correct                        |    33342919 |   108277525 |     7066980 |    40600608
  num incorrect                      |      780000 |    24198261 |     9812583 |     2521753
  misprediction rate                 |       2.29% |      18.27% |      58.13% |       5.85%
  mpki                               |        1.26 |       33.62 |       26.45 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    62193646 |   100611551 |    40948612 |    41868591
    num misses                       |          47 |         205 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   215885919 |   279855544 |   137039417 |    75636447
    num misses                       |      338483 |     1494318 |      985113 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.08 |        2.66 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      338530 |     1494523 |      985127 |       88474
    num misses                       |      104776 |      138000 |      985116 |       88474
    miss rate                        |      30.95% |       9.23% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.19 |        2.66 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    62193646 |   100611551 |    40948612 |    41868591
    num cache misses                 |       13079 |     5808974 |       17856 |        1119
    miss rate                        |       0.02% |       5.77% |       0.04% |       0.00%
    mpki                             |        0.02 |        8.07 |        0.05 |        0.00
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   215885919 |   279855544 |   137039417 |    75636447
    num cache misses                 |     7720606 |     5233055 |    10603388 |     5660564
    miss rate                        |       3.58% |       1.87% |       7.74% |       7.48%
    mpki                             |       12.49 |        7.27 |       28.59 |       22.64
  Cache L2                           |             |             |             |            
    num cache accesses               |     8779277 |    11320869 |    12032956 |     7681335
    num cache misses                 |     5644670 |     1803186 |    10621178 |     5661683
    miss rate                        |      64.30% |      15.93% |      88.27% |      73.71%
    mpki                             |        9.13 |        2.51 |       28.63 |       22.65
  Cache L3                           |             |             |             |            
    num cache accesses               |     6724547 |     2088039 |    12032887 |     7681335
    num cache misses                 |     5518506 |     1731767 |    10617303 |     5660416
    miss rate                        |      82.07% |      82.94% |      88.24% |      73.69%
    mpki                             |        8.93 |        2.41 |       28.62 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32824007 |           0 |           0 |           0
  average dram access latency (ns)   |      155.14 |         inf |         inf |         inf
  average dram queueing delay        |       45.13 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
