                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999941 |  511544927 |  256749984 |  367828410
  Cycles                             |  410921856 |  410923800 |  410923801 |  410924151
  IPC                                |       0.61 |       1.24 |       0.62 |       0.90
  Time (ns)                          |  136973952 |  136974600 |  136974600 |  136974717
Branch predictor stats               |            |            |            |           
  num correct                        |   37707678 |   28748489 |   33090956 |   16929083
  num incorrect                      |    4237467 |    4880359 |    7728042 |     138817
  misprediction rate                 |     10.10% |     14.51% |     18.93% |      0.81%
  mpki                               |      16.95 |       9.54 |      30.10 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40025757 |   57097773 |   35999366 |   28133133
    num misses                       |       1554 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  100673480 |  241510148 |  100300053 |  211665341
    num misses                       |     560420 |     154316 |     178543 |      27928
    miss rate                        |      0.56% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.24 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     561974 |     154372 |     178649 |      27971
    num misses                       |      79924 |      24564 |      29097 |       9349
    miss rate                        |     14.22% |     15.91% |     16.29% |     33.42%
    mpki                             |       0.32 |       0.05 |       0.11 |       0.03
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40025757 |   57097773 |   35999366 |   28133133
    num cache misses                 |     706754 |     114627 |    1059331 |      17592
    miss rate                        |      1.77% |      0.20% |      2.94% |      0.06%
    mpki                             |       2.83 |       0.22 |       4.13 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  100673480 |  241510148 |  100300053 |  211665341
    num cache misses                 |     910496 |    1447060 |    1224477 |    1929069
    miss rate                        |      0.90% |      0.60% |      1.22% |      0.91%
    mpki                             |       3.64 |       2.83 |       4.77 |       5.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    1663420 |    1562623 |    2362125 |    1950836
    num cache misses                 |     546551 |     878376 |     656570 |    1196953
    miss rate                        |     32.86% |     56.21% |     27.80% |     61.36%
    mpki                             |       2.19 |       1.72 |       2.56 |       3.25
  Cache L3                           |            |            |            |           
    num cache accesses               |     593173 |     879562 |     736569 |    1201617
    num cache misses                 |     394640 |     236388 |     284180 |     759417
    miss rate                        |     66.53% |     26.88% |     38.58% |     63.20%
    mpki                             |       1.58 |       0.46 |       1.11 |       2.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2715333 |          0 |          0 |          0
  average dram access latency (ns)   |     336.30 |        inf |        inf |        inf
  average dram queueing delay        |     196.27 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     79.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
