                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1278606923 |   276692290 |   648381956 |   249999973
  Cycles                             |  1015325310 |  1015325270 |  1015325391 |  1015322366
  IPC                                |        1.26 |        0.27 |        0.64 |        0.25
  Time (ns)                          |   338441770 |   338441757 |   338441797 |   338440789
Branch predictor stats               |             |             |             |            
  num correct                        |    72718901 |    47038139 |    39385162 |    40600608
  num incorrect                      |    12309802 |     4264906 |    23701165 |     2521753
  misprediction rate                 |      14.48% |       8.31% |      37.57% |       5.85%
  mpki                               |        9.63 |       15.41 |       36.55 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   143448574 |    32136557 |    77310752 |    41868591
    num misses                       |          56 |          42 |          10 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   601074627 |    95874469 |   298304944 |    75636447
    num misses                       |      389720 |     1602680 |     2034332 |       88470
    miss rate                        |       0.06% |       1.67% |       0.68% |       0.12%
    mpki                             |        0.30 |        5.79 |        3.14 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      389776 |     1602722 |     2034342 |       88474
    num misses                       |       61439 |      452996 |     1614560 |       88474
    miss rate                        |      15.76% |      28.26% |      79.37% |     100.00%
    mpki                             |        0.05 |        1.64 |        2.49 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   143448574 |    32136557 |    77310752 |    41868591
    num cache misses                 |      422611 |       35880 |       44191 |        7090
    miss rate                        |       0.29% |       0.11% |       0.06% |       0.02%
    mpki                             |        0.33 |        0.13 |        0.07 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   601074627 |    95874469 |   298304944 |    75636447
    num cache misses                 |     3695420 |    11399752 |     4635595 |     5663673
    miss rate                        |       0.61% |      11.89% |       1.55% |       7.49%
    mpki                             |        2.89 |       41.20 |        7.15 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     4122497 |    12675712 |     5138336 |     7690457
    num cache misses                 |     2899930 |    10114222 |     4360043 |     5670763
    miss rate                        |      70.34% |      79.79% |      84.85% |      73.74%
    mpki                             |        2.27 |       36.55 |        6.72 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     2904939 |    11354783 |     4881165 |     7690457
    num cache misses                 |     1841250 |     6641298 |     1614771 |     5660106
    miss rate                        |      63.38% |      58.49% |      33.08% |      73.60%
    mpki                             |        1.44 |       24.00 |        2.49 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    21947047 |           0 |           0 |           0
  average dram access latency (ns)   |      132.46 |         inf |         inf |         inf
  average dram queueing delay        |       22.45 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      64.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
