                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  260222514 |  267230356 |  463743468 |  249999939
  Cycles                             |  256560244 |  256560258 |  256560300 |  256558138
  IPC                                |       1.01 |       1.04 |       1.81 |       0.97
  Time (ns)                          |   85520081 |   85520086 |   85520100 |   85519379
Branch predictor stats               |            |            |            |           
  num correct                        |   13933200 |   34370954 |   85584501 |     325726
  num incorrect                      |    9915700 |    8102761 |    5838878 |       5522
  misprediction rate                 |     41.58% |     19.08% |      6.39% |      1.67%
  mpki                               |      38.10 |      30.32 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   21139917 |   37452959 |   76043672 |   28636353
    num misses                       |         52 |        109 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   76642155 |  104483063 |  151136820 |  187012795
    num misses                       |       4541 |     182977 |         23 |    6743960
    miss rate                        |      0.01% |      0.18% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.68 |       0.00 |      26.98
  L2 TLB                             |            |            |            |           
    num accesses                     |       4593 |     183086 |         62 |    6743966
    num misses                       |       4190 |      30299 |         62 |    4826789
    miss rate                        |     91.23% |     16.55% |    100.00% |     71.57%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.31
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   21139917 |   37452959 |   76043672 |   28636353
    num cache misses                 |       8752 |    1092227 |     757828 |      42736
    miss rate                        |      0.04% |      2.92% |      1.00% |      0.15%
    mpki                             |       0.03 |       4.09 |       1.63 |       0.17
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   76642155 |  104483063 |  151136820 |  187012795
    num cache misses                 |     278686 |    1243598 |      13266 |    2098614
    miss rate                        |      0.36% |      1.19% |      0.01% |      1.12%
    mpki                             |       1.07 |       4.65 |       0.03 |       8.39
  Cache L2                           |            |            |            |           
    num cache accesses               |     294069 |    2388420 |     773851 |    2146186
    num cache misses                 |     276760 |     336015 |      62832 |    1470756
    miss rate                        |     94.11% |     14.07% |      8.12% |     68.53%
    mpki                             |       1.06 |       1.26 |       0.14 |       5.88
  Cache L3                           |            |            |            |           
    num cache accesses               |     283438 |     389926 |      65589 |    1475592
    num cache misses                 |     275910 |     149083 |      61130 |    1310382
    miss rate                        |     97.34% |     38.23% |     93.20% |     88.80%
    mpki                             |       1.06 |       0.56 |       0.13 |       5.24
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2445385 |          0 |          0 |          0
  average dram access latency (ns)   |     123.71 |        inf |        inf |        inf
  average dram queueing delay        |      13.70 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
