                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  261697382 |  259787159 |  491961108 |  249999939
  Cycles                             |  254719375 |  254719368 |  254719371 |  254717363
  IPC                                |       1.03 |       1.02 |       1.93 |       0.98
  Time (ns)                          |   84906458 |   84906456 |   84906457 |   84905788
Branch predictor stats               |            |            |            |           
  num correct                        |   13969806 |   33430578 |   90791689 |     325726
  num incorrect                      |    9988151 |    7842119 |    6193887 |       5522
  misprediction rate                 |     41.69% |     19.00% |      6.39% |      1.67%
  mpki                               |      38.17 |      30.19 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   21232056 |   36434569 |   80669499 |   28636353
    num misses                       |         52 |        106 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   77034432 |  101536430 |  160330120 |  187012795
    num misses                       |       4541 |     179849 |         23 |    6744832
    miss rate                        |      0.01% |      0.18% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.69 |       0.00 |      26.98
  L2 TLB                             |            |            |            |           
    num accesses                     |       4593 |     179955 |         62 |    6744838
    num misses                       |       4190 |      29408 |         62 |    4835543
    miss rate                        |     91.23% |     16.34% |    100.00% |     71.69%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.34
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   21232056 |   36434569 |   80669499 |   28636353
    num cache misses                 |       4894 |    1139406 |     761066 |     120389
    miss rate                        |      0.02% |      3.13% |      0.94% |      0.42%
    mpki                             |       0.02 |       4.39 |       1.55 |       0.48
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   77034432 |  101536430 |  160330120 |  187012795
    num cache misses                 |     276712 |    1243055 |       6173 |    2058193
    miss rate                        |      0.36% |      1.22% |      0.00% |      1.10%
    mpki                             |       1.06 |       4.78 |       0.01 |       8.23
  Cache L2                           |            |            |            |           
    num cache accesses               |     288403 |    2450101 |     768080 |    2178649
    num cache misses                 |     269379 |    1074124 |      17819 |    1521807
    miss rate                        |     93.40% |     43.84% |      2.32% |     69.85%
    mpki                             |       1.03 |       4.13 |       0.04 |       6.09
  Cache L3                           |            |            |            |           
    num cache accesses               |     276213 |    1141973 |      18660 |    1521874
    num cache misses                 |     267296 |     165510 |      17536 |    1230952
    miss rate                        |     96.77% |     14.49% |     93.98% |     80.88%
    mpki                             |       1.02 |       0.64 |       0.04 |       4.92
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2369824 |          0 |          0 |          0
  average dram access latency (ns)   |     125.37 |        inf |        inf |        inf
  average dram queueing delay        |      15.37 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
