                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2125785789 |   249999989 |   885289316 |  2216782323
  Cycles                             |  3173976431 |  3173973427 |  3173976443 |  3173976600
  IPC                                |        0.67 |        0.08 |        0.28 |        0.70
  Time (ns)                          |  1057992144 |  1057991142 |  1057992148 |  1057992200
Branch predictor stats               |             |             |             |            
  num correct                        |   129204947 |    43244780 |   121697304 |   336807085
  num incorrect                      |    77748751 |    11689069 |    16726824 |    72859892
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.79%
  mpki                               |       36.57 |       46.76 |       18.89 |       32.87
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   253693902 |    23761816 |   155095933 |   306666893
    num misses                       |          10 |           3 |         105 |         432
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   977553661 |    88558906 |   412555410 |   860251455
    num misses                       |     6707858 |    21160213 |    16069268 |     4571848
    miss rate                        |       0.69% |      23.89% |       3.90% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.15 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     6707868 |    21160216 |    16069373 |     4572280
    num misses                       |     5331634 |    10898218 |     4806633 |      434596
    miss rate                        |      79.48% |      51.50% |      29.91% |       9.51%
    mpki                             |        2.51 |       43.59 |        5.43 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   253693902 |    23761816 |   155095933 |   306666893
    num cache misses                 |      141350 |      189983 |     3357067 |    17974800
    miss rate                        |       0.06% |       0.80% |       2.16% |       5.86%
    mpki                             |        0.07 |        0.76 |        3.79 |        8.11
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   977553661 |    88558906 |   412555410 |   860251455
    num cache misses                 |    15144281 |    28755431 |    23489188 |    19353727
    miss rate                        |       1.55% |      32.47% |       5.69% |       2.25%
    mpki                             |        7.12 |      115.02 |       26.53 |        8.73
  Cache L2                           |             |             |             |            
    num cache accesses               |    16782326 |    32617101 |    31192249 |    38171195
    num cache misses                 |    14229926 |    24332588 |    23066006 |    19031174
    miss rate                        |      84.79% |      74.60% |      73.95% |      49.86%
    mpki                             |        6.69 |       97.33 |       26.05 |        8.59
  Cache L3                           |             |             |             |            
    num cache accesses               |    15909470 |    28030037 |    27417712 |    19875544
    num cache misses                 |     5030807 |    17003052 |    14799193 |     5061277
    miss rate                        |      31.62% |      60.66% |      53.98% |      25.46%
    mpki                             |        2.37 |       68.01 |       16.72 |        2.28
DRAM summary                         |             |             |             |            
  num dram accesses                  |    56814308 |           0 |           0 |           0
  average dram access latency (ns)   |      118.16 |         inf |         inf |         inf
  average dram queueing delay        |        8.15 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      53.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
