                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   330425095 |   249999980 |  2380171553 |  1449623814
  Cycles                             |  2041840328 |  2041837194 |  2041840168 |  2041840413
  IPC                                |        0.16 |        0.12 |        1.17 |        0.71
  Time (ns)                          |   680613443 |   680612398 |   680613389 |   680613471
Branch predictor stats               |             |             |             |            
  num correct                        |    26158980 |    42338506 |   191454189 |   218734508
  num incorrect                      |     2138730 |     3913322 |    32139013 |    24523241
  misprediction rate                 |       7.56% |       8.46% |      14.37% |      10.08%
  mpki                               |        6.47 |       15.65 |       13.50 |       16.92
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    28116259 |    28960848 |   348703618 |   231979546
    num misses                       |          42 |          42 |          65 |        8626
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.01
  D-TLB                              |             |             |             |            
    num accesses                     |    90900192 |    86565665 |  1141176547 |   583120867
    num misses                       |      442021 |     1461758 |     6373497 |     3209876
    miss rate                        |       0.49% |       1.69% |       0.56% |       0.55%
    mpki                             |        1.34 |        5.85 |        2.68 |        2.21
  L2 TLB                             |             |             |             |            
    num accesses                     |      442063 |     1461800 |     6373562 |     3218502
    num misses                       |      139618 |      397357 |       40381 |      461195
    miss rate                        |      31.58% |      27.18% |       0.63% |      14.33%
    mpki                             |        0.42 |        1.59 |        0.02 |        0.32
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    28116259 |    28960848 |   348703618 |   231979546
    num cache misses                 |       38247 |       20986 |    10329078 |     3972291
    miss rate                        |       0.14% |       0.07% |       2.96% |       1.71%
    mpki                             |        0.12 |        0.08 |        4.34 |        2.74
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    90900192 |    86565665 |  1141176547 |   583120867
    num cache misses                 |     4854906 |    10082752 |    37612981 |     5150133
    miss rate                        |       5.34% |      11.65% |       3.30% |       0.88%
    mpki                             |       14.69 |       40.33 |       15.80 |        3.55
  Cache L2                           |             |             |             |            
    num cache accesses               |     4933345 |    11070448 |    47960870 |     9314056
    num cache misses                 |     4232738 |     8233542 |      569515 |     2860004
    miss rate                        |      85.80% |      74.37% |       1.19% |      30.71%
    mpki                             |       12.81 |       32.93 |        0.24 |        1.97
  Cache L3                           |             |             |             |            
    num cache accesses               |     4273036 |     9201034 |      592066 |     3053130
    num cache misses                 |     3989577 |     5671148 |      452903 |     1698165
    miss rate                        |      93.37% |      61.64% |      76.50% |      55.62%
    mpki                             |       12.07 |       22.68 |        0.19 |        1.17
DRAM summary                         |             |             |             |            
  num dram accesses                  |    14510079 |           0 |           0 |           0
  average dram access latency (ns)   |      355.69 |         inf |         inf |         inf
  average dram queueing delay        |      215.65 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      85.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
