                                     | Core 0     | Core 1      | Core 2      | Core 3    
  Instructions                       |  249999973 |  1452093362 |  1117218933 |  712073091
  Cycles                             |  924949304 |   924952224 |   924952503 |  924952493
  IPC                                |       0.27 |        1.57 |        1.21 |       0.77
  Time (ns)                          |  308316435 |   308317408 |   308317501 |  308317498
Branch predictor stats               |            |             |             |           
  num correct                        |   40600608 |    63821484 |   168517319 |  107018263
  num incorrect                      |    2521753 |     3623305 |    18914451 |   23973245
  misprediction rate                 |      5.85% |       5.37% |      10.09% |     18.30%
  mpki                               |      10.09 |        2.50 |       16.93 |      33.67
TLB Summary                          |            |             |             |           
  I-TLB                              |            |             |             |           
    num accesses                     |   41868591 |   138565008 |   178843295 |   99124280
    num misses                       |          4 |           8 |        6850 |        204
    miss rate                        |      0.00% |       0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |        0.01 |       0.00
  D-TLB                              |            |             |             |           
    num accesses                     |   75636447 |   442622573 |   450064625 |  277259747
    num misses                       |      88470 |      140499 |     2523181 |    1473385
    miss rate                        |      0.12% |       0.03% |       0.56% |      0.53%
    mpki                             |       0.35 |        0.10 |        2.26 |       2.07
  L2 TLB                             |            |             |             |           
    num accesses                     |      88474 |      140507 |     2530031 |    1473589
    num misses                       |      88474 |        3654 |      364296 |     121141
    miss rate                        |    100.00% |       2.60% |      14.40% |      8.22%
    mpki                             |       0.35 |        0.00 |        0.33 |       0.17
Cache Summary                        |            |             |             |           
  Cache L1-I                         |            |             |             |           
    num cache accesses               |   41868591 |   138565008 |   178843295 |   99124280
    num cache misses                 |       7090 |       25388 |     3405024 |    5928905
    miss rate                        |      0.02% |       0.02% |       1.90% |      5.98%
    mpki                             |       0.03 |        0.02 |        3.05 |       8.33
  Cache L1-D                         |            |             |             |           
    num cache accesses               |   75636447 |   442622573 |   450064625 |  277259747
    num cache misses                 |    5663674 |    11773259 |     4219842 |    5129593
    miss rate                        |      7.49% |       2.66% |       0.94% |      1.85%
    mpki                             |      22.65 |        8.11 |        3.78 |       7.20
  Cache L2                           |            |             |             |           
    num cache accesses               |    7690458 |    11845872 |     7746304 |   11292139
    num cache misses                 |    5670764 |      414676 |     4109023 |    4913515
    miss rate                        |     73.74% |       3.50% |      53.04% |     43.51%
    mpki                             |      22.68 |        0.29 |        3.68 |       6.90
  Cache L3                           |            |             |             |           
    num cache accesses               |    7690458 |      463731 |     4230903 |    5147401
    num cache misses                 |    5660106 |      272589 |     1142362 |    1249061
    miss rate                        |     73.60% |      58.78% |      27.00% |     24.27%
    mpki                             |      22.64 |        0.19 |        1.02 |       1.75
DRAM summary                         |            |             |             |           
  num dram accesses                  |   10961350 |           0 |           0 |          0
  average dram access latency (ns)   |     114.65 |         inf |         inf |        inf
  average dram queueing delay        |       4.64 |        0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     35.00% |       0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |             |             |           
  num loads from dram                |          0 |           0 |           0 |          0
  num loads from dram cache          |          0 |           0 |           0 |          0
  num loads from remote cache        |          0 |           0 |           0 |          0
