                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  403791909 |  443914497 |  249999979 |  366367873
  Cycles                             |  259571400 |  259571495 |  259569598 |  259571472
  IPC                                |       1.56 |       1.71 |       0.96 |       1.41
  Time (ns)                          |   86523800 |   86523832 |   86523199 |   86523824
Branch predictor stats               |            |            |            |           
  num correct                        |   17139346 |   55849373 |   38222132 |   33052638
  num incorrect                      |     980088 |    6188071 |    9793313 |    5665794
  misprediction rate                 |      5.41% |      9.97% |     20.40% |     14.63%
  mpki                               |       2.43 |      13.94 |      39.17 |      15.46
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39059053 |   68563775 |   32523298 |   41792401
    num misses                       |          8 |        358 |         19 |        218
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  125441881 |  179654196 |   84159510 |  153367415
    num misses                       |      34651 |      54642 |     372582 |      82501
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      34659 |      55000 |     372601 |      82719
    num misses                       |       1095 |       1799 |      78123 |       2707
    miss rate                        |      3.16% |      3.27% |     20.97% |      3.27%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39059053 |   68563775 |   32523298 |   41792401
    num cache misses                 |       2851 |    1439896 |     125594 |     538427
    miss rate                        |      0.01% |      2.10% |      0.39% |      1.29%
    mpki                             |       0.01 |       3.24 |       0.50 |       1.47
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  125441881 |  179654196 |   84159510 |  153367415
    num cache misses                 |    3382860 |    1439915 |     322064 |    1155472
    miss rate                        |      2.70% |      0.80% |      0.38% |      0.75%
    mpki                             |       8.38 |       3.24 |       1.29 |       3.15
  Cache L2                           |            |            |            |           
    num cache accesses               |    3397965 |    2893305 |     517368 |    1699965
    num cache misses                 |      76983 |     162641 |     141963 |     282628
    miss rate                        |      2.27% |      5.62% |     27.44% |     16.63%
    mpki                             |       0.19 |       0.37 |       0.57 |       0.77
  Cache L3                           |            |            |            |           
    num cache accesses               |      89640 |     176235 |     213155 |     289430
    num cache misses                 |      73078 |     114388 |     114170 |     104596
    miss rate                        |     81.52% |     64.91% |     53.56% |     36.14%
    mpki                             |       0.18 |       0.26 |       0.46 |       0.29
DRAM summary                         |            |            |            |           
  num dram accesses                  |     593866 |          0 |          0 |          0
  average dram access latency (ns)   |     111.49 |        inf |        inf |        inf
  average dram queueing delay        |       1.48 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
