                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  437911277 |  390765607 |  266841118 |  249999907
  Cycles                             |  258038893 |  258039000 |  258039008 |  258036083
  IPC                                |       1.70 |       1.51 |       1.03 |       0.97
  Time (ns)                          |   86012965 |   86013000 |   86013003 |   86012028
Branch predictor stats               |            |            |            |           
  num correct                        |   55127647 |   16522617 |   14098329 |    4611008
  num incorrect                      |    6079660 |     939579 |   10240254 |     704186
  misprediction rate                 |      9.93% |      5.38% |     42.07% |     13.25%
  mpki                               |      13.88 |       2.40 |      38.38 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   67602505 |   37888678 |   21553705 |   23785065
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  177186778 |  121653978 |   78403986 |  127043714
    num misses                       |      54636 |      33021 |       4541 |     281086
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.12 |       0.08 |       0.02 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      54994 |      33029 |       4593 |     281148
    num misses                       |       1799 |       1065 |       4190 |       4005
    miss rate                        |      3.27% |      3.22% |     91.23% |      1.42%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   67602505 |   37888678 |   21553705 |   23785065
    num cache misses                 |    1419507 |       4146 |       5420 |      12196
    miss rate                        |      2.10% |      0.01% |      0.03% |      0.05%
    mpki                             |       3.24 |       0.01 |       0.02 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  177186778 |  121653978 |   78403986 |  127043714
    num cache misses                 |    1443424 |    3285920 |     278369 |    1942010
    miss rate                        |      0.81% |      2.70% |      0.36% |      1.53%
    mpki                             |       3.30 |       8.41 |       1.04 |       7.77
  Cache L2                           |            |            |            |           
    num cache accesses               |    2875968 |    3304943 |     292323 |    2013187
    num cache misses                 |     167794 |      99981 |     271636 |     499687
    miss rate                        |      5.83% |      3.03% |     92.92% |     24.82%
    mpki                             |       0.38 |       0.26 |       1.02 |       2.00
  Cache L3                           |            |            |            |           
    num cache accesses               |     180877 |     115524 |     280280 |     558821
    num cache misses                 |     119613 |      95855 |     270922 |     292096
    miss rate                        |     66.13% |     82.97% |     96.66% |     52.27%
    mpki                             |       0.27 |       0.25 |       1.02 |       1.17
DRAM summary                         |            |            |            |           
  num dram accesses                  |    1159015 |          0 |          0 |          0
  average dram access latency (ns)   |     113.03 |        inf |        inf |        inf
  average dram queueing delay        |       3.02 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     13.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
