                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999909 |  693017316 |  591965475 |  951534036
  Cycles                             |  654089794 |  654092370 |  654092410 |  654092400
  IPC                                |       0.38 |       1.06 |       0.91 |       1.45
  Time (ns)                          |  218029932 |  218030790 |  218030804 |  218030800
Branch predictor stats               |            |            |            |           
  num correct                        |    2271023 |   31904054 |   29667572 |   63575613
  num incorrect                      |      15217 |     263747 |   23322883 |   10835741
  misprediction rate                 |      0.67% |      0.82% |     44.01% |     14.56%
  mpki                               |       0.06 |       0.38 |      39.40 |      11.39
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22095385 |   53011420 |   46766009 |  115380304
    num misses                       |          3 |         43 |         52 |         18
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68115827 |  398792314 |  172329339 |  400760168
    num misses                       |     121838 |      53324 |       9158 |    2784192
    miss rate                        |      0.18% |      0.01% |      0.01% |      0.69%
    mpki                             |       0.49 |       0.08 |       0.02 |       2.93
  L2 TLB                             |            |            |            |           
    num accesses                     |     121841 |      53367 |       9210 |    2784210
    num misses                       |     121749 |      16225 |       8269 |      21223
    miss rate                        |     99.92% |     30.40% |     89.78% |      0.76%
    mpki                             |       0.49 |       0.02 |       0.01 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22095385 |   53011420 |   46766009 |  115380304
    num cache misses                 |      71002 |      34875 |      33070 |    1044024
    miss rate                        |      0.32% |      0.07% |      0.07% |      0.90%
    mpki                             |       0.28 |       0.05 |       0.06 |       1.10
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68115827 |  398792314 |  172329339 |  400760168
    num cache misses                 |   12858718 |    3664329 |     593275 |    2025551
    miss rate                        |     18.88% |      0.92% |      0.34% |      0.51%
    mpki                             |      51.43 |       5.29 |       1.00 |       2.13
  Cache L2                           |            |            |            |           
    num cache accesses               |   12929725 |    3720640 |     681682 |    3116054
    num cache misses                 |    7869089 |    2373395 |     620081 |     404837
    miss rate                        |     60.86% |     63.79% |     90.96% |     12.99%
    mpki                             |      31.48 |       3.42 |       1.05 |       0.43
  Cache L3                           |            |            |            |           
    num cache accesses               |    7869094 |    2396724 |     676452 |     452998
    num cache misses                 |    7789279 |    2168159 |     618670 |     397609
    miss rate                        |     98.99% |     90.46% |     91.46% |     87.77%
    mpki                             |      31.16 |       3.13 |       1.05 |       0.42
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19260242 |          0 |          0 |          0
  average dram access latency (ns)   |     160.35 |        inf |        inf |        inf
  average dram queueing delay        |      50.34 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     88.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
