                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  485477438 |  442115212 |  249999923 |  368356392
  Cycles                             |  246290866 |  246290718 |  246286943 |  246289983
  IPC                                |       1.97 |       1.80 |       1.02 |       1.50
  Time (ns)                          |   82096956 |   82096906 |   82095648 |   82096661
Branch predictor stats               |            |            |            |           
  num correct                        |   89595468 |   55632749 |   13678195 |   29673277
  num incorrect                      |    6112335 |    6155915 |    9414386 |    4962571
  misprediction rate                 |      6.39% |      9.96% |     40.77% |     14.33%
  mpki                               |      12.59 |      13.92 |      37.66 |      13.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   79606567 |   68275932 |   20500819 |   53993880
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  158217816 |  178914749 |   73920987 |  176592134
    num misses                       |         23 |      54662 |       4511 |     991985
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.12 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55020 |       4563 |     992050
    num misses                       |         62 |       1799 |       4160 |       6178
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.62%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   79606567 |   68275932 |   20500819 |   53993880
    num cache misses                 |     740551 |    1439436 |      14068 |    1782998
    miss rate                        |      0.93% |      2.11% |      0.07% |      3.30%
    mpki                             |       1.53 |       3.26 |       0.06 |       4.84
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  158217816 |  178914749 |   73920987 |  176592134
    num cache misses                 |        999 |    1449344 |     288612 |    5991878
    miss rate                        |      0.00% |      0.81% |      0.39% |      3.39%
    mpki                             |       0.00 |       3.28 |       1.15 |      16.27
  Cache L2                           |            |            |            |           
    num cache accesses               |     741645 |    2893397 |     307352 |    7775183
    num cache misses                 |       2435 |     206439 |     293134 |    1158141
    miss rate                        |      0.33% |      7.13% |     95.37% |     14.90%
    mpki                             |       0.01 |       0.47 |       1.17 |       3.14
  Cache L3                           |            |            |            |           
    num cache accesses               |       2530 |     211063 |     297895 |    1158525
    num cache misses                 |       2331 |      65706 |     290929 |       9547
    miss rate                        |     92.13% |     31.13% |     97.66% |      0.82%
    mpki                             |       0.00 |       0.15 |       1.16 |       0.03
DRAM summary                         |            |            |            |           
  num dram accesses                  |     599302 |          0 |          0 |          0
  average dram access latency (ns)   |     111.98 |        inf |        inf |        inf
  average dram queueing delay        |       1.97 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      7.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
