                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   423722989 |   836424813 |   653741586
  Cycles                             |  2962360302 |  2962363238 |  2962363046 |  2962363572
  IPC                                |        0.08 |        0.14 |        0.28 |        0.22
  Time (ns)                          |   987453434 |   987454413 |   987454349 |   987454524
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    70075083 |     7586473 |    12291044
  num incorrect                      |     6500447 |     4400563 |       50802 |    17069218
  misprediction rate                 |       9.99% |       5.91% |       0.67% |      58.14%
  mpki                               |       26.00 |       10.39 |        0.06 |       26.11
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    71124775 |    73923986 |    71343822
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   129073582 |   227735045 |   240126546
    num misses                       |     1331682 |      153828 |      406670 |     1686716
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.70%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.58
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349123 |      153832 |      406673 |     1686730
    num misses                       |     1140466 |      153832 |      406364 |     1686711
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.58
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    71124775 |    73923986 |    71343822
    num cache misses                 |      347804 |        4099 |      116786 |       15492
    miss rate                        |       1.65% |       0.01% |       0.16% |       0.02%
    mpki                             |        1.39 |        0.01 |        0.14 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   129073582 |   227735045 |   240126546
    num cache misses                 |     7412576 |     9842902 |    42904021 |    18451739
    miss rate                        |       8.56% |       7.63% |      18.84% |       7.68%
    mpki                             |       29.65 |       23.23 |       51.29 |       28.22
  Cache L2                           |             |             |             |            
    num cache accesses               |     7781203 |    13180643 |    43020818 |    20822489
    num cache misses                 |     7345739 |     9847001 |    26129567 |    18467086
    miss rate                        |      94.40% |      74.71% |      60.74% |      88.69%
    mpki                             |       29.38 |       23.24 |       31.24 |       28.25
  Cache L3                           |             |             |             |            
    num cache accesses               |     7367572 |    13180643 |    26129578 |    20822344
    num cache misses                 |     7305271 |     9844134 |    26000680 |    18454737
    miss rate                        |      99.15% |      74.69% |      99.51% |      88.63%
    mpki                             |       29.22 |       23.23 |       31.09 |       28.23
DRAM summary                         |             |             |             |            
  num dram accesses                  |    92334617 |           0 |           0 |           0
  average dram access latency (ns)   |      229.79 |         inf |         inf |         inf
  average dram queueing delay        |      119.78 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
