                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  532985904 |  761950901 |  716466830 |  249999984
  Cycles                             |  619598446 |  619597841 |  619598134 |  619595427
  IPC                                |       0.86 |       1.23 |       1.16 |       0.40
  Time (ns)                          |  206532815 |  206532614 |  206532711 |  206531809
Branch predictor stats               |            |            |            |           
  num correct                        |   80150515 |   35088780 |   40906553 |   15199251
  num incorrect                      |    9103312 |     292177 |    6948010 |    9146162
  misprediction rate                 |     10.20% |      0.83% |     14.52% |     37.57%
  mpki                               |      17.08 |       0.38 |       9.70 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   85476764 |   58294666 |   80502766 |   29844534
    num misses                       |       3485 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  215566073 |  438442072 |  336392379 |  114926447
    num misses                       |    1261254 |      58920 |     214739 |     791198
    miss rate                        |      0.59% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.37 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |    1264739 |      58963 |     214795 |     791208
    num misses                       |     181969 |      17216 |      33900 |     629350
    miss rate                        |     14.39% |     29.20% |     15.78% |     79.54%
    mpki                             |       0.34 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   85476764 |   58294666 |   80502766 |   29844534
    num cache misses                 |    1675205 |      40777 |     199628 |      12720
    miss rate                        |      1.96% |      0.07% |      0.25% |      0.04%
    mpki                             |       3.14 |       0.05 |       0.28 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  215566073 |  438442072 |  336392379 |  114926447
    num cache misses                 |    2107814 |    4079955 |    2086995 |    1804731
    miss rate                        |      0.98% |      0.93% |      0.62% |      1.57%
    mpki                             |       3.95 |       5.35 |       2.91 |       7.22
  Cache L2                           |            |            |            |           
    num cache accesses               |    3923650 |    4147829 |    2301235 |    2170923
    num cache misses                 |    1507422 |    2685646 |    1450609 |    1629334
    miss rate                        |     38.42% |     64.75% |     63.04% |     75.05%
    mpki                             |       2.83 |       3.52 |       2.02 |       6.52
  Cache L3                           |            |            |            |           
    num cache accesses               |    1649300 |    2714947 |    1467307 |    2013641
    num cache misses                 |    1242522 |    2465281 |    1385244 |    1585361
    miss rate                        |     75.34% |     90.80% |     94.41% |     78.73%
    mpki                             |       2.33 |       3.24 |       1.93 |       6.34
DRAM summary                         |            |            |            |           
  num dram accesses                  |   10053891 |          0 |          0 |          0
  average dram access latency (ns)   |     116.23 |        inf |        inf |        inf
  average dram queueing delay        |       6.22 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     48.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
