                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   914860564 |  3976968416 |   864474311 |   249999989
  Cycles                             |  6448062300 |  6448062315 |  6448062237 |  6448058479
  IPC                                |        0.14 |        0.62 |        0.13 |        0.04
  Time (ns)                          |  2149354100 |  2149354105 |  2149354079 |  2149352827
Branch predictor stats               |             |             |             |            
  num correct                        |   154151169 |   431375691 |   118865384 |    43244780
  num incorrect                      |    14273537 |    65987081 |    16330265 |    11689069
  misprediction rate                 |       8.47% |      13.27% |      12.08% |      21.28%
  mpki                               |       15.60 |       16.59 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   106197966 |   468028845 |   151479458 |    23761816
    num misses                       |          42 |          10 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   319287485 |  1781909628 |   402822044 |    88558906
    num misses                       |     5537292 |    17967027 |    15682145 |    21160032
    miss rate                        |       1.73% |       1.01% |       3.89% |      23.89%
    mpki                             |        6.05 |        4.52 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5537334 |    17967037 |    15682250 |    21160035
    num misses                       |     1493269 |     1584596 |     4703347 |    10898336
    miss rate                        |      26.97% |       8.82% |      29.99% |      51.50%
    mpki                             |        1.63 |        0.40 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   106197966 |   468028845 |   151479458 |    23761816
    num cache misses                 |       77851 |      172195 |     2297258 |      106028
    miss rate                        |       0.07% |       0.04% |       1.52% |       0.45%
    mpki                             |        0.09 |        0.04 |        2.66 |        0.42
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   319287485 |  1781909628 |   402822044 |    88558906
    num cache misses                 |    37393972 |    57502484 |    22561577 |    28761869
    miss rate                        |      11.71% |       3.23% |       5.60% |      32.48%
    mpki                             |       40.87 |       14.46 |       26.10 |      115.05
  Cache L2                           |             |             |             |            
    num cache accesses               |    41837403 |    58277376 |    29688395 |    32579344
    num cache misses                 |    30528632 |    31468811 |    20093352 |    22346395
    miss rate                        |      72.97% |      54.00% |      67.68% |      68.59%
    mpki                             |       33.37 |        7.91 |       23.24 |       89.39
  Cache L3                           |             |             |             |            
    num cache accesses               |    34897327 |    32158396 |    24936695 |    26104638
    num cache misses                 |    23356465 |    11483747 |    16238441 |    17872671
    miss rate                        |      66.93% |      35.71% |      65.12% |      68.47%
    mpki                             |       25.53 |        2.89 |       18.78 |       71.49
DRAM summary                         |             |             |             |            
  num dram accesses                  |    95528665 |           0 |           0 |           0
  average dram access latency (ns)   |      279.00 |         inf |         inf |         inf
  average dram queueing delay        |      158.99 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      88.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
