                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   950858783 |  1416950402 |   775566027 |   249999981
  Cycles                             |  2421732005 |  2421732124 |  2421732464 |  2421722337
  IPC                                |        0.39 |        0.59 |        0.32 |        0.10
  Time (ns)                          |   807244002 |   807244041 |   807244155 |   807240779
Branch predictor stats               |             |             |             |            
  num correct                        |    30212272 |   214968437 |     7041861 |    58565837
  num incorrect                      |    14330424 |    46715286 |       47174 |     6500447
  misprediction rate                 |      32.17% |      17.85% |       0.67% |       9.99%
  mpki                               |       15.07 |       32.97 |        0.06 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    75470505 |   195794835 |    68545571 |    21135842
    num misses                       |           3 |         312 |           3 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   420156770 |   550318803 |   211266029 |    86633855
    num misses                       |      432116 |     2905533 |      377703 |     1331683
    miss rate                        |       0.10% |       0.53% |       0.18% |       1.54%
    mpki                             |        0.45 |        2.05 |        0.49 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      432119 |     2905845 |      377706 |     1349124
    num misses                       |      290784 |      265456 |      377423 |     1140464
    miss rate                        |      67.29% |       9.14% |      99.93% |      84.53%
    mpki                             |        0.31 |        0.19 |        0.49 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    75470505 |   195794835 |    68545571 |    21135842
    num cache misses                 |      128416 |    11571603 |      552644 |      411267
    miss rate                        |       0.17% |       5.91% |       0.81% |       1.95%
    mpki                             |        0.14 |        8.17 |        0.71 |        1.65
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   420156770 |   550318803 |   211266029 |    86633855
    num cache misses                 |    21147964 |    12058946 |    39907170 |     7460786
    miss rate                        |       5.03% |       2.19% |      18.89% |       8.61%
    mpki                             |       22.24 |        8.51 |       51.46 |       29.84
  Cache L2                           |             |             |             |            
    num cache accesses               |    22642443 |    24138633 |    40461581 |     7891304
    num cache misses                 |    18947990 |    11815325 |    26580456 |     7545708
    miss rate                        |      83.68% |      48.95% |      65.69% |      95.62%
    mpki                             |       19.93 |        8.34 |       34.27 |       30.18
  Cache L3                           |             |             |             |            
    num cache accesses               |    20314053 |    12324446 |    26582223 |     7565469
    num cache misses                 |    18729071 |     2956639 |    24468256 |     7015756
    miss rate                        |      92.20% |      23.99% |      92.05% |      92.73%
    mpki                             |       19.70 |        2.09 |       31.55 |       28.06
DRAM summary                         |             |             |             |            
  num dram accesses                  |    74221311 |           0 |           0 |           0
  average dram access latency (ns)   |      193.99 |         inf |         inf |         inf
  average dram queueing delay        |       83.98 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      92.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
