                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   714815446 |   480383194 |   482847345 |   249999973
  Cycles                             |  1356844400 |  1356844440 |  1356844216 |  1356842757
  IPC                                |        0.53 |        0.35 |        0.36 |        0.18
  Time (ns)                          |   452281467 |   452281480 |   452281405 |   452280919
Branch predictor stats               |             |             |             |            
  num correct                        |    43435033 |    38093220 |     4354212 |    40600608
  num incorrect                      |    26137738 |     3119155 |       29102 |     2521753
  misprediction rate                 |      37.57% |       7.57% |       0.66% |       5.85%
  mpki                               |       36.57 |        6.49 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    85263181 |    40360732 |    42672961 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   328675793 |   132285645 |   131118615 |    75636447
    num misses                       |     2250482 |      646737 |      232640 |       88470
    miss rate                        |       0.68% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.15 |        1.35 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     2250492 |      646779 |      232643 |       88474
    num misses                       |     1787841 |      201089 |      232463 |       88474
    miss rate                        |      79.44% |      31.09% |      99.92% |     100.00%
    mpki                             |        2.50 |        0.42 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    85263181 |    40360732 |    42672961 |    41868591
    num cache misses                 |       48511 |       78464 |      345184 |        8136
    miss rate                        |       0.06% |       0.19% |       0.81% |       0.02%
    mpki                             |        0.07 |        0.16 |        0.71 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   328675793 |   132285645 |   131118615 |    75636447
    num cache misses                 |     5096253 |     7087772 |    24581849 |     5664235
    miss rate                        |       1.55% |       5.36% |      18.75% |       7.49%
    mpki                             |        7.13 |       14.75 |       50.91 |       22.66
  Cache L2                           |             |             |             |            
    num cache accesses               |     5717197 |     7221459 |    24929008 |     7692080
    num cache misses                 |     4792047 |     6652501 |    16224502 |     5672371
    miss rate                        |      83.82% |      92.12% |      65.08% |      73.74%
    mpki                             |        6.70 |       13.85 |       33.60 |       22.69
  Cache L3                           |             |             |             |            
    num cache accesses               |     5428397 |     6707870 |    16226477 |     7692080
    num cache misses                 |     1946137 |     4167614 |    14811912 |     5663175
    miss rate                        |      35.85% |      62.13% |      91.28% |      73.62%
    mpki                             |        2.72 |        8.68 |       30.68 |       22.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    41075860 |           0 |           0 |           0
  average dram access latency (ns)   |      174.00 |         inf |         inf |         inf
  average dram queueing delay        |       63.99 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
