                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  477516070 |  249999973 |  948465558 |  1337202477
  Cycles                             |  940302800 |  940300960 |  940302684 |   940302727
  IPC                                |       0.51 |       0.27 |       1.01 |        1.42
  Time (ns)                          |  313434267 |  313433654 |  313434228 |   313434243
Branch predictor stats               |            |            |            |            
  num correct                        |   37862367 |   40600608 |   47310188 |   107605999
  num incorrect                      |    3101306 |    2521753 |   37650771 |    18077776
  misprediction rate                 |      7.57% |      5.85% |     44.32% |      14.38%
  mpki                               |       6.49 |      10.09 |      39.70 |       13.52
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   40091279 |   41868591 |   73592274 |   195952490
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  131509830 |   75636447 |  274518233 |   641302893
    num misses                       |     643142 |      88470 |      15402 |     3580556
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.35 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     643184 |      88474 |      15454 |     3580621
    num misses                       |     200060 |      88474 |      13666 |       22957
    miss rate                        |     31.10% |    100.00% |     88.43% |       0.64%
    mpki                             |       0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   40091279 |   41868591 |   73592274 |   195952490
    num cache misses                 |      80929 |       7094 |      21938 |     6484929
    miss rate                        |      0.20% |      0.02% |      0.03% |       3.31%
    mpki                             |       0.17 |       0.03 |       0.02 |        4.85
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  131509830 |   75636447 |  274518233 |   641302893
    num cache misses                 |    7088951 |    5666353 |     950075 |    21684203
    miss rate                        |      5.39% |      7.49% |      0.35% |       3.38%
    mpki                             |      14.85 |      22.67 |       1.00 |       16.22
  Cache L2                           |            |            |            |            
    num cache accesses               |    7216966 |    7691804 |    1005669 |    28177049
    num cache misses                 |    6658148 |    5673448 |     923197 |     4416818
    miss rate                        |     92.26% |     73.76% |     91.80% |      15.68%
    mpki                             |      13.94 |      22.69 |       0.97 |        3.30
  Cache L3                           |            |            |            |            
    num cache accesses               |    6705393 |    7691804 |     957331 |     4426435
    num cache misses                 |    4038414 |    5662524 |     916923 |      186638
    miss rate                        |     60.23% |     73.62% |     95.78% |       4.22%
    mpki                             |       8.46 |      22.65 |       0.97 |        0.14
DRAM summary                         |            |            |            |            
  num dram accesses                  |   13828747 |          0 |          0 |           0
  average dram access latency (ns)   |     117.55 |        inf |        inf |         inf
  average dram queueing delay        |       7.54 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     44.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
