                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  409818247 |  461063282 |  249999979 |  380499539
  Cycles                             |  253656900 |  253656910 |  253655828 |  253656900
  IPC                                |       1.62 |       1.82 |       0.99 |       1.50
  Time (ns)                          |   84552300 |   84552303 |   84551943 |   84552300
Branch predictor stats               |            |            |            |           
  num correct                        |   17390237 |   57906747 |   38222132 |   34435242
  num incorrect                      |     999675 |    6499954 |    9793313 |    5904525
  misprediction rate                 |      5.44% |     10.09% |     20.40% |     14.64%
  mpki                               |       2.44 |      14.10 |      39.17 |      15.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39607463 |   71307704 |   32523298 |   43454503
    num misses                       |          8 |        358 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  127316740 |  186702790 |   84159510 |  159326509
    num misses                       |      35993 |      54688 |     372576 |      88204
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36001 |      55046 |     372595 |      88425
    num misses                       |       1099 |       1799 |      78123 |       2777
    miss rate                        |      3.05% |      3.27% |     20.97% |      3.14%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39607463 |   71307704 |   32523298 |   43454503
    num cache misses                 |       1519 |    1512172 |     119557 |     561905
    miss rate                        |      0.00% |      2.12% |      0.37% |      1.29%
    mpki                             |       0.00 |       3.28 |       0.48 |       1.48
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  127316740 |  186702790 |   84159510 |  159326509
    num cache misses                 |    3437631 |    1437763 |     313960 |    1166561
    miss rate                        |      2.70% |      0.77% |      0.37% |      0.73%
    mpki                             |       8.39 |       3.12 |       1.26 |       3.07
  Cache L2                           |            |            |            |           
    num cache accesses               |    3447660 |    2952052 |     499146 |    1729064
    num cache misses                 |      48116 |     149740 |     123029 |     253240
    miss rate                        |      1.40% |      5.07% |     24.65% |     14.65%
    mpki                             |       0.12 |       0.32 |       0.49 |       0.67
  Cache L3                           |            |            |            |           
    num cache accesses               |      56671 |     151864 |     189784 |     253852
    num cache misses                 |      38322 |      38274 |      85289 |      16087
    miss rate                        |     67.62% |     25.20% |     44.94% |      6.34%
    mpki                             |       0.09 |       0.08 |       0.34 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     250872 |          0 |          0 |          0
  average dram access latency (ns)   |     110.82 |        inf |        inf |        inf
  average dram queueing delay        |       0.81 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
