                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  340198930 |  490250662 |  451500257 |  249999984
  Cycles                             |  542209624 |  542210319 |  542209557 |  542206917
  IPC                                |       0.63 |       0.90 |       0.83 |       0.46
  Time (ns)                          |  180736542 |  180736773 |  180736519 |  180735639
Branch predictor stats               |            |            |            |           
  num correct                        |   51152340 |   22574358 |   25972482 |   15199251
  num incorrect                      |    5784692 |     187822 |    4456452 |    9146162
  misprediction rate                 |     10.16% |      0.83% |     14.65% |     37.57%
  mpki                               |      17.00 |       0.38 |       9.87 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   54527364 |   37504936 |   50889728 |   29844534
    num misses                       |       2506 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  137935862 |  282106756 |  211407586 |  114926447
    num misses                       |     836531 |      38029 |     134658 |     791210
    miss rate                        |      0.61% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.46 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     839037 |      38072 |     134714 |     791220
    num misses                       |     124230 |      11291 |      21167 |     629353
    miss rate                        |     14.81% |     29.66% |     15.71% |     79.54%
    mpki                             |       0.37 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   54527364 |   37504936 |   50889728 |   29844534
    num cache misses                 |    1029681 |      25383 |     101435 |      10575
    miss rate                        |      1.89% |      0.07% |      0.20% |      0.04%
    mpki                             |       3.03 |       0.05 |       0.22 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  137935862 |  282106756 |  211407586 |  114926447
    num cache misses                 |    1344591 |    2570605 |    1262268 |    1768795
    miss rate                        |      0.97% |      0.91% |      0.60% |      1.54%
    mpki                             |       3.95 |       5.24 |       2.80 |       7.08
  Cache L2                           |            |            |            |           
    num cache accesses               |    2424082 |    2599496 |    1365713 |    1916740
    num cache misses                 |     766530 |    1583586 |     768792 |    1486370
    miss rate                        |     31.62% |     60.92% |     56.29% |     77.55%
    mpki                             |       2.25 |       3.23 |       1.70 |       5.95
  Cache L3                           |            |            |            |           
    num cache accesses               |     816751 |    1587311 |     771424 |    1660343
    num cache misses                 |     442619 |     862031 |     545693 |     443087
    miss rate                        |     54.19% |     54.31% |     70.74% |     26.69%
    mpki                             |       1.30 |       1.76 |       1.21 |       1.77
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3756282 |          0 |          0 |          0
  average dram access latency (ns)   |     390.63 |        inf |        inf |        inf
  average dram queueing delay        |     250.59 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     83.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
