                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  419804614 |  249999980 |  1723500746 |  260880772
  Cycles                             |  903489993 |  903487250 |   903489900 |  903489952
  IPC                                |       0.46 |       0.28 |        1.91 |       0.29
  Time (ns)                          |  301163331 |  301162417 |   301163300 |  301163318
Branch predictor stats               |            |            |             |           
  num correct                        |   11337670 |   42338506 |   318072999 |    5140804
  num incorrect                      |    5634263 |    3913322 |    21698817 |    7142439
  misprediction rate                 |     33.20% |      8.46% |       6.39% |     58.15%
  mpki                               |      13.42 |      15.65 |       12.59 |      27.38
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   32474791 |   28960848 |   282611784 |   29045923
    num misses                       |          3 |         42 |          39 |         14
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.00
  D-TLB                              |            |            |             |           
    num accesses                     |  197645458 |   86565665 |   561688154 |   98203337
    num misses                       |     197687 |    1461560 |          23 |     685595
    miss rate                        |      0.10% |      1.69% |       0.00% |      0.70%
    mpki                             |       0.47 |       5.85 |        0.00 |       2.63
  L2 TLB                             |            |            |             |           
    num accesses                     |     197690 |    1461602 |          62 |     685609
    num misses                       |     127553 |     397259 |          62 |     685601
    miss rate                        |     64.52% |     27.18% |     100.00% |    100.00%
    mpki                             |       0.30 |       1.59 |        0.00 |       2.63
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   32474791 |   28960848 |   282611784 |   29045923
    num cache misses                 |      41044 |      20756 |     2661384 |      12083
    miss rate                        |      0.13% |      0.07% |       0.94% |      0.04%
    mpki                             |       0.10 |       0.08 |        1.54 |       0.05
  Cache L1-D                         |            |            |             |           
    num cache accesses               |  197645458 |   86565665 |   561688154 |   98203337
    num cache misses                 |    9466056 |   10063421 |       19476 |    7579315
    miss rate                        |      4.79% |     11.63% |       0.00% |      7.72%
    mpki                             |      22.55 |      40.25 |        0.01 |      29.05
  Cache L2                           |            |            |             |           
    num cache accesses               |    9919752 |   10780442 |     2683923 |    8678763
    num cache misses                 |    8372227 |    8215269 |       58994 |    7591384
    miss rate                        |     84.40% |     76.21% |       2.20% |     87.47%
    mpki                             |      19.94 |      32.86 |        0.03 |      29.10
  Cache L3                           |            |            |             |           
    num cache accesses               |    8784879 |    8912158 |       62059 |    8678749
    num cache misses                 |    8361144 |    4395717 |       57682 |    7589431
    miss rate                        |     95.18% |     49.32% |      92.95% |     87.45%
    mpki                             |      19.92 |      17.58 |        0.03 |      29.09
DRAM summary                         |            |            |             |           
  num dram accesses                  |   25898027 |          0 |           0 |          0
  average dram access latency (ns)   |     172.42 |        inf |         inf |        inf
  average dram queueing delay        |      62.41 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     86.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
