                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1469589629 |  1437675684 |  249999973 |  804733865
  Cycles                             |   960897330 |   960897373 |  960895380 |  960897540
  IPC                                |        1.53 |        1.50 |       0.26 |       0.84
  Time (ns)                          |   320299110 |   320299124 |  320298460 |  320299180
Branch predictor stats               |             |             |            |           
  num correct                        |   129607139 |   115651428 |   40600608 |    1049573
  num incorrect                      |    21621865 |    19410255 |    2521753 |      17788
  misprediction rate                 |      14.30% |      14.37% |      5.85% |      1.67%
  mpki                               |       14.71 |       13.50 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   166684009 |   210650828 |   41868591 |   92175464
    num misses                       |         577 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   615018403 |   689225515 |   75636447 |  601992861
    num misses                       |      327098 |     3856425 |      88470 |   21796047
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.62%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.08
  L2 TLB                             |             |             |            |           
    num accesses                     |      327675 |     3856490 |      88474 |   21796053
    num misses                       |       10532 |       23978 |      88474 |   15583440
    miss rate                        |       3.21% |       0.62% |    100.00% |     71.50%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.36
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   166684009 |   210650828 |   41868591 |   92175464
    num cache misses                 |     2299022 |     6963558 |       8238 |     584977
    miss rate                        |       1.38% |       3.31% |      0.02% |      0.63%
    mpki                             |        1.56 |        4.84 |       0.03 |       0.73
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   615018403 |   689225515 |   75636447 |  601992861
    num cache misses                 |     5680886 |    23174763 |    5664565 |    6721303
    miss rate                        |       0.92% |       3.36% |      7.49% |      1.12%
    mpki                             |        3.87 |       16.12 |      22.66 |       8.35
  Cache L2                           |             |             |            |           
    num cache accesses               |     7981507 |    30139663 |    7692446 |    7327885
    num cache misses                 |     3156844 |     4501393 |    5672803 |    5604414
    miss rate                        |      39.55% |      14.94% |     73.75% |     76.48%
    mpki                             |        2.15 |        3.13 |      22.69 |       6.96
  Cache L3                           |             |             |            |           
    num cache accesses               |     3158456 |     4503046 |    7692446 |    5626131
    num cache misses                 |       28029 |       27987 |    5660659 |    5115679
    miss rate                        |       0.89% |       0.62% |     73.59% |     90.93%
    mpki                             |        0.02 |        0.02 |      22.64 |       6.36
DRAM summary                         |             |             |            |           
  num dram accesses                  |    14152304 |           0 |          0 |          0
  average dram access latency (ns)   |      127.59 |         inf |        inf |        inf
  average dram queueing delay        |       17.58 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      44.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
