                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  269467587 |  332997317 |  249999969 |  394613581
  Cycles                             |  263196899 |  263197103 |  263194073 |  263196647
  IPC                                |       1.02 |       1.27 |       0.95 |       1.50
  Time (ns)                          |   87732300 |   87732368 |   87731358 |   87732216
Branch predictor stats               |            |            |            |           
  num correct                        |   40538236 |   18852776 |   32217105 |   18163780
  num incorrect                      |    4606508 |    3248319 |    7507996 |     149442
  misprediction rate                 |     10.20% |     14.70% |     18.90% |      0.82%
  mpki                               |      17.09 |       9.75 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   43199984 |   37805862 |   35058549 |   30185084
    num misses                       |       1659 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  108948041 |  156835352 |   97606891 |  227071294
    num misses                       |     640084 |      99847 |     176159 |      29981
    miss rate                        |      0.59% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.38 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     641743 |      99903 |     176265 |      30024
    num misses                       |      93003 |      15718 |      28104 |       9766
    miss rate                        |     14.49% |     15.73% |     15.94% |     32.53%
    mpki                             |       0.35 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   43199984 |   37805862 |   35058549 |   30185084
    num cache misses                 |     772456 |      73079 |    1022621 |      18951
    miss rate                        |      1.79% |      0.19% |      2.92% |      0.06%
    mpki                             |       2.87 |       0.22 |       4.09 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  108948041 |  156835352 |   97606891 |  227071294
    num cache misses                 |    1024365 |     930342 |    1207319 |    2068077
    miss rate                        |      0.94% |      0.59% |      1.24% |      0.91%
    mpki                             |       3.80 |       2.79 |       4.83 |       5.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    1832514 |    1004685 |    2292398 |    2089521
    num cache misses                 |     571948 |     564838 |     618322 |    1269925
    miss rate                        |     31.21% |     56.22% |     26.97% |     60.78%
    mpki                             |       2.12 |       1.70 |       2.47 |       3.22
  Cache L3                           |            |            |            |           
    num cache accesses               |     607907 |     566555 |     681852 |    1272559
    num cache misses                 |     330307 |     373236 |     171879 |     632280
    miss rate                        |     54.34% |     65.88% |     25.21% |     49.69%
    mpki                             |       1.23 |       1.12 |       0.69 |       1.60
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2454348 |          0 |          0 |          0
  average dram access latency (ns)   |     160.61 |        inf |        inf |        inf
  average dram queueing delay        |      40.59 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     56.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
