                                     | Core 0     | Core 1      | Core 2     | Core 3     
  Instructions                       |  249999893 |  1216289968 |  659988031 |  1196343306
  Cycles                             |  679053776 |   679055364 |  679055400 |   679055204
  IPC                                |       0.37 |        1.79 |       0.97 |        1.76
  Time (ns)                          |  226351259 |   226351788 |  226351800 |   226351735
Branch predictor stats               |            |             |            |            
  num correct                        |    2271023 |    56010612 |   31381371 |    79933373
  num incorrect                      |      15217 |      465832 |   26642808 |    13627738
  misprediction rate                 |      0.67% |       0.82% |     45.92% |      14.57%
  mpki                               |       0.06 |        0.38 |      40.37 |       11.39
TLB Summary                          |            |             |            |            
  I-TLB                              |            |             |            |            
    num accesses                     |   22095385 |    93052512 |   51032720 |   145081590
    num misses                       |          3 |          43 |         52 |          18
    miss rate                        |      0.00% |       0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |        0.00
  D-TLB                              |            |             |            |            
    num accesses                     |   68115829 |   699888301 |  190441090 |   503967329
    num misses                       |     121838 |       94472 |       9363 |     3517071
    miss rate                        |      0.18% |       0.01% |      0.00% |       0.70%
    mpki                             |       0.49 |        0.08 |       0.01 |        2.94
  L2 TLB                             |            |             |            |            
    num accesses                     |     121841 |       94515 |       9415 |     3517089
    num misses                       |     121749 |       27551 |       8312 |       26792
    miss rate                        |     99.92% |      29.15% |     88.28% |       0.76%
    mpki                             |       0.49 |        0.02 |       0.01 |        0.02
Cache Summary                        |            |             |            |            
  Cache L1-I                         |            |             |            |            
    num cache accesses               |   22095385 |    93052512 |   51032720 |   145081590
    num cache misses                 |     133886 |       62953 |       8389 |     1175171
    miss rate                        |      0.61% |       0.07% |      0.02% |       0.81%
    mpki                             |       0.54 |        0.05 |       0.01 |        0.98
  Cache L1-D                         |            |             |            |            
    num cache accesses               |   68115829 |   699888301 |  190441090 |   503967329
    num cache misses                 |   12893981 |     6374161 |     553130 |     2347170
    miss rate                        |     18.93% |       0.91% |      0.29% |       0.47%
    mpki                             |      51.58 |        5.24 |       0.84 |        1.96
  Cache L2                           |            |             |            |            
    num cache accesses               |   13035263 |     6440677 |     572763 |     3538514
    num cache misses                 |    8794327 |     3904759 |     535417 |       96536
    miss rate                        |     67.47% |      60.63% |     93.48% |       2.73%
    mpki                             |      35.18 |        3.21 |       0.81 |        0.08
  Cache L3                           |            |             |            |            
    num cache accesses               |    8801723 |     3908529 |     547011 |      112907
    num cache misses                 |    8731371 |     1086315 |     534595 |       88208
    miss rate                        |     99.20% |      27.79% |     97.73% |      78.12%
    mpki                             |      34.93 |        0.89 |       0.81 |        0.07
DRAM summary                         |            |             |            |            
  num dram accesses                  |   18575990 |           0 |          0 |           0
  average dram access latency (ns)   |     144.97 |         inf |        inf |         inf
  average dram queueing delay        |      34.96 |        0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     82.00% |       0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |             |            |            
  num loads from dram                |          0 |           0 |          0 |           0
  num loads from dram cache          |          0 |           0 |          0 |           0
  num loads from remote cache        |          0 |           0 |          0 |           0
