                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  269330619 |  347959604 |  249999969 |  399866190
  Cycles                             |  243732216 |  243731795 |  243728063 |  243731068
  IPC                                |       1.11 |       1.43 |       1.03 |       1.64
  Time (ns)                          |   81244072 |   81243932 |   81242688 |   81243689
Branch predictor stats               |            |            |            |           
  num correct                        |   40514609 |   20068402 |   32217105 |   18402426
  num incorrect                      |    4603619 |    3424042 |    7507996 |     151030
  misprediction rate                 |     10.20% |     14.58% |     18.90% |      0.81%
  mpki                               |      17.09 |       9.84 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   43178068 |   39827270 |   35058549 |   30583446
    num misses                       |       1659 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  108891614 |  162859831 |   97606891 |  230100339
    num misses                       |     639691 |     107301 |     176169 |      30234
    miss rate                        |      0.59% |      0.07% |      0.18% |      0.01%
    mpki                             |       2.38 |       0.31 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     641350 |     107357 |     176275 |      30277
    num misses                       |      92965 |      16565 |      28108 |       9837
    miss rate                        |     14.50% |     15.43% |     15.95% |     32.49%
    mpki                             |       0.35 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   43178068 |   39827270 |   35058549 |   30583446
    num cache misses                 |     856199 |     114168 |    1089730 |      25890
    miss rate                        |      1.98% |      0.29% |      3.11% |      0.08%
    mpki                             |       3.18 |       0.33 |       4.36 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  108891614 |  162859831 |   97606891 |  230100339
    num cache misses                 |    1078933 |     992203 |    1225367 |    2161230
    miss rate                        |      0.99% |      0.61% |      1.26% |      0.94%
    mpki                             |       4.01 |       2.85 |       4.90 |       5.40
  Cache L2                           |            |            |            |           
    num cache accesses               |    1974859 |    1107390 |    2373140 |    2189526
    num cache misses                 |    1067593 |     778996 |    1060213 |    1510203
    miss rate                        |     54.06% |     70.35% |     44.68% |     68.97%
    mpki                             |       3.96 |       2.24 |       4.24 |       3.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1107458 |     780113 |    1118467 |    1512725
    num cache misses                 |     363270 |     334450 |     158702 |     706070
    miss rate                        |     32.80% |     42.87% |     14.19% |     46.68%
    mpki                             |       1.35 |       0.96 |       0.63 |       1.77
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2580969 |          0 |          0 |          0
  average dram access latency (ns)   |     114.82 |        inf |        inf |        inf
  average dram queueing delay        |       4.81 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     31.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
