                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   414734469 |  1462348873 |   249999981 |   994709557
  Cycles                             |  3101162635 |  3101163289 |  3101159171 |  3101162406
  IPC                                |        0.13 |        0.47 |        0.08 |        0.32
  Time (ns)                          |  1033720879 |  1033721097 |  1033719724 |  1033720802
Branch predictor stats               |             |             |             |            
  num correct                        |    68495577 |   221563402 |    58565837 |    33732508
  num incorrect                      |     4354229 |    48349300 |     6500447 |    15760517
  misprediction rate                 |       5.98% |      17.91% |       9.99% |      31.84%
  mpki                               |       10.50 |       33.06 |       26.00 |       15.84
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    69498928 |   202427516 |    21135842 |    78128761
    num misses                       |           4 |         318 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   126611621 |   568141253 |    86633855 |   429863978
    num misses                       |      150649 |     3017959 |     1331671 |      445967
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.06 |        5.33 |        0.45
  L2 TLB                             |             |             |             |            
    num accesses                     |      150653 |     3018277 |     1349112 |      445970
    num misses                       |      150653 |      274020 |     1140459 |      304805
    miss rate                        |     100.00% |       9.08% |      84.53% |      68.35%
    mpki                             |        0.36 |        0.19 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    69498928 |   202427516 |    21135842 |    78128761
    num cache misses                 |        5909 |    11781951 |      361730 |       53731
    miss rate                        |       0.01% |       5.82% |       1.71% |       0.07%
    mpki                             |        0.01 |        8.06 |        1.45 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   126611621 |   568141253 |    86633855 |   429863978
    num cache misses                 |     9641118 |    11900501 |     7421555 |    21975378
    miss rate                        |       7.61% |       2.09% |       8.57% |       5.11%
    mpki                             |       23.25 |        8.14 |       29.69 |       22.09
  Cache L2                           |             |             |             |            
    num cache accesses               |    12960654 |    24306485 |     7803199 |    23577989
    num cache misses                 |     9647027 |    10959444 |     7395029 |    19579221
    miss rate                        |      74.43% |      45.09% |      94.77% |      83.04%
    mpki                             |       23.26 |        7.49 |       29.58 |       19.68
  Cache L3                           |             |             |             |            
    num cache accesses               |    12960654 |    11585854 |     7415819 |    21128101
    num cache misses                 |     9638314 |     3508005 |     7280805 |    19505457
    miss rate                        |      74.37% |      30.28% |      98.18% |      92.32%
    mpki                             |       23.24 |        2.40 |       29.12 |       19.61
DRAM summary                         |             |             |             |            
  num dram accesses                  |    46248743 |           0 |           0 |           0
  average dram access latency (ns)   |      248.43 |         inf |         inf |         inf
  average dram queueing delay        |      128.41 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      89.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
