                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999898 |  698888983 |  386724858 |  1027032739
  Cycles                             |  694899902 |  694903546 |  694903627 |   694903218
  IPC                                |       0.36 |       1.01 |       0.56 |        1.48
  Time (ns)                          |  231633301 |  231634515 |  231634542 |   231634406
Branch predictor stats               |            |            |            |            
  num correct                        |    4856955 |   33737789 |   23473667 |    82584698
  num incorrect                      |    6669357 |   28236445 |   14125856 |    13879797
  misprediction rate                 |     57.86% |     45.56% |     37.57% |      14.39%
  mpki                               |      26.68 |      40.40 |      36.53 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   27532058 |   53091455 |   46076887 |   150454277
    num misses                       |         14 |         52 |         10 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   93614435 |  200703080 |  178059733 |   492370144
    num misses                       |     661938 |      10997 |    1204706 |     2750201
    miss rate                        |      0.71% |      0.01% |      0.68% |       0.56%
    mpki                             |       2.65 |       0.02 |       3.12 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     661952 |      11049 |    1204716 |     2750266
    num misses                       |     661946 |       9746 |     955025 |       17599
    miss rate                        |    100.00% |     88.21% |     79.27% |       0.64%
    mpki                             |       2.65 |       0.01 |       2.47 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   27532058 |   53091455 |   46076887 |   150454277
    num cache misses                 |       9577 |       9618 |      14019 |     4412721
    miss rate                        |      0.03% |      0.02% |      0.03% |       2.93%
    mpki                             |       0.04 |       0.01 |       0.04 |        4.30
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   93614435 |  200703080 |  178059733 |   492370144
    num cache misses                 |    7294893 |     651001 |    2787235 |    16238605
    miss rate                        |      7.79% |      0.32% |      1.57% |       3.30%
    mpki                             |      29.18 |       0.93 |       7.21 |       15.81
  Cache L2                           |            |            |            |            
    num cache accesses               |    8249311 |     671032 |    3133126 |    20653625
    num cache misses                 |    7304420 |     632555 |    2131754 |       59649
    miss rate                        |     88.55% |     94.27% |     68.04% |       0.29%
    mpki                             |      29.22 |       0.91 |       5.51 |        0.06
  Cache L3                           |            |            |            |            
    num cache accesses               |    8249261 |     643099 |    2511787 |       62245
    num cache misses                 |    7296931 |     615044 |    1333776 |       56964
    miss rate                        |     88.46% |     95.64% |     53.10% |      91.52%
    mpki                             |      29.19 |       0.88 |       3.45 |        0.06
DRAM summary                         |            |            |            |            
  num dram accesses                  |   13557904 |          0 |          0 |           0
  average dram access latency (ns)   |     130.20 |        inf |        inf |         inf
  average dram queueing delay        |      20.19 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     58.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
