                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2470932561 |  1339325512 |   850367633 |   249999989
  Cycles                             |  3756952774 |  3756952951 |  3756952716 |  3756948683
  IPC                                |        0.66 |        0.36 |        0.23 |        0.07
  Time (ns)                          |  1252317591 |  1252317650 |  1252317572 |  1252316228
Branch predictor stats               |             |             |             |            
  num correct                        |   268406968 |   106161204 |   116965262 |    43244780
  num incorrect                      |    41008684 |     8682861 |    16063115 |    11689069
  misprediction rate                 |      13.25% |       7.56% |      12.07% |      21.28%
  mpki                               |       16.60 |        6.48 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   290387485 |   112549885 |   149025212 |    23761816
    num misses                       |          10 |          42 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1104567212 |   368557446 |   396258236 |    88558906
    num misses                       |    11227698 |     1801235 |    15437439 |    21160359
    miss rate                        |       1.02% |       0.49% |       3.90% |      23.89%
    mpki                             |        4.54 |        1.34 |       18.15 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    11227708 |     1801277 |    15437540 |    21160362
    num misses                       |      990279 |      562411 |     4630721 |    10898522
    miss rate                        |       8.82% |      31.22% |      30.00% |      51.50%
    mpki                             |        0.40 |        0.42 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   290387485 |   112549885 |   149025212 |    23761816
    num cache misses                 |      125388 |      159334 |     2350945 |      107836
    miss rate                        |       0.04% |       0.14% |       1.58% |       0.45%
    mpki                             |        0.05 |        0.12 |        2.76 |        0.43
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1104567212 |   368557446 |   396258236 |    88558906
    num cache misses                 |    36073083 |    19748429 |    22339774 |    28808546
    miss rate                        |       3.27% |       5.36% |       5.64% |      32.53%
    mpki                             |       14.60 |       14.75 |       26.27 |      115.23
  Cache L2                           |             |             |             |            
    num cache accesses               |    36790149 |    20106224 |    29902027 |    32774720
    num cache misses                 |    20340023 |    17352808 |    20056371 |    22618707
    miss rate                        |      55.29% |      86.31% |      67.07% |      69.01%
    mpki                             |        8.23 |       12.96 |       23.59 |       90.47
  Cache L3                           |             |             |             |            
    num cache accesses               |    21003823 |    17551721 |    25282348 |    26524660
    num cache misses                 |    14424274 |    16891593 |    17410035 |    19776623
    miss rate                        |      68.67% |      96.24% |      68.86% |      74.56%
    mpki                             |        5.84 |       12.61 |       20.47 |       79.11
DRAM summary                         |             |             |             |            
  num dram accesses                  |    87161465 |           0 |           0 |           0
  average dram access latency (ns)   |      132.01 |         inf |         inf |         inf
  average dram queueing delay        |       22.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      69.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
