                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1653430015 |  1799062800 |  1673471983
  Cycles                             |  914635122 |   914636712 |   914636499 |   914636452
  IPC                                |       0.27 |        1.81 |        1.97 |        1.83
  Time (ns)                          |  304878374 |   304878904 |   304878833 |   304878817
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    94706470 |   332019063 |   111816871
  num incorrect                      |    2521753 |    16028990 |    22650649 |    19064992
  misprediction rate                 |      5.85% |      14.48% |       6.39% |      14.57%
  mpki                               |      10.09 |        9.69 |       12.59 |       11.39
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   186095076 |   295003909 |   202920344
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   775852128 |   586318993 |   704954414
    num misses                       |      88470 |      498271 |          23 |     4934665
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.70%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.95
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      498327 |          62 |     4934683
    num misses                       |      88474 |       78661 |          62 |       37378
    miss rate                        |    100.00% |      15.79% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   186095076 |   295003909 |   202920344
    num cache misses                 |       1836 |      292306 |     2743533 |     1615805
    miss rate                        |      0.00% |       0.16% |       0.93% |       0.80%
    mpki                             |       0.01 |        0.18 |        1.52 |        0.97
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   775852128 |   586318993 |   704954414
    num cache misses                 |    5660890 |     4627183 |        2896 |     3217970
    miss rate                        |      7.48% |       0.60% |       0.00% |       0.46%
    mpki                             |      22.64 |        2.80 |        0.00 |        1.92
  Cache L2                           |            |             |             |            
    num cache accesses               |    7682420 |     4920080 |     2746748 |     4836447
    num cache misses                 |    5662726 |     2473388 |        7781 |       13797
    miss rate                        |     73.71% |      50.27% |       0.28% |       0.29%
    mpki                             |      22.65 |        1.50 |        0.00 |        0.01
  Cache L3                           |            |             |             |            
    num cache accesses               |    7682420 |     2475426 |        8100 |       16493
    num cache misses                 |    5660106 |      114169 |        7781 |       13782
    miss rate                        |     73.68% |       4.61% |      96.06% |      83.56%
    mpki                             |      22.64 |        0.07 |        0.00 |        0.01
DRAM summary                         |            |             |             |            
  num dram accesses                  |    7842549 |           0 |           0 |           0
  average dram access latency (ns)   |     112.79 |         inf |         inf |         inf
  average dram queueing delay        |       2.78 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     25.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
