                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  358019937 |  439558349 |  249999883 |  391284705
  Cycles                             |  238191904 |  238191900 |  238189635 |  238191903
  IPC                                |       1.50 |       1.85 |       1.05 |       1.64
  Time (ns)                          |   79397302 |   79397300 |   79396545 |   79397301
Branch predictor stats               |            |            |            |           
  num correct                        |   28830037 |   29559445 |   13678195 |   16551864
  num incorrect                      |    4826828 |    4963084 |    9414386 |     941368
  misprediction rate                 |     14.34% |     14.38% |     40.77% |      5.38%
  mpki                               |      13.48 |      11.29 |      37.66 |       2.41
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   52467465 |   53219067 |   20500819 |   37933860
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  171633959 |  184708874 |   73920987 |  121786880
    num misses                       |     962552 |    1232482 |       4511 |      33065
    miss rate                        |      0.56% |      0.67% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.80 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     962617 |    1232500 |       4563 |      33073
    num misses                       |       6085 |       9222 |       4160 |       1065
    miss rate                        |      0.63% |      0.75% |     91.17% |      3.22%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   52467465 |   53219067 |   20500819 |   37933860
    num cache misses                 |    1722692 |     429323 |       2325 |       4334
    miss rate                        |      3.28% |      0.81% |      0.01% |      0.01%
    mpki                             |       4.81 |       0.98 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  171633959 |  184708874 |   73920987 |  121786880
    num cache misses                 |    5836275 |     891534 |     266272 |    3267023
    miss rate                        |      3.40% |      0.48% |      0.36% |      2.68%
    mpki                             |      16.30 |       2.03 |       1.07 |       8.35
  Cache L2                           |            |            |            |           
    num cache accesses               |    7559099 |    1321401 |     270224 |    3276634
    num cache misses                 |    1125884 |     103189 |     260392 |      66937
    miss rate                        |     14.89% |      7.81% |     96.36% |      2.04%
    mpki                             |       3.14 |       0.23 |       1.04 |       0.17
  Cache L3                           |            |            |            |           
    num cache accesses               |    1126045 |     103737 |     262179 |      72216
    num cache misses                 |       4717 |       2616 |     258221 |      23355
    miss rate                        |      0.42% |      2.52% |     98.49% |     32.34%
    mpki                             |       0.01 |       0.01 |       1.03 |       0.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |     485180 |          0 |          0 |          0
  average dram access latency (ns)   |     111.93 |        inf |        inf |        inf
  average dram queueing delay        |       1.92 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
