                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   422947401 |   831256007 |   652751034
  Cycles                             |  2951800698 |  2951803507 |  2951803888 |  2951803593
  IPC                                |        0.08 |        0.14 |        0.28 |        0.22
  Time (ns)                          |   983933566 |   983934502 |   983934629 |   983934531
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    69934067 |     7540102 |    12279964
  num incorrect                      |     6500447 |     4400563 |       50494 |    17051490
  misprediction rate                 |       9.99% |       5.92% |       0.67% |      58.13%
  mpki                               |       26.00 |       10.40 |        0.06 |       26.12
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    70983759 |    73467102 |    71257398
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   128862058 |   226334448 |   239840682
    num misses                       |     1331677 |      153552 |      404198 |     1685530
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.70%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.58
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349118 |      153556 |      404201 |     1685544
    num misses                       |     1140466 |      153556 |      403896 |     1685525
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.58
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    70983759 |    73467102 |    71257398
    num cache misses                 |      362393 |        6236 |      236004 |       27876
    miss rate                        |       1.71% |       0.01% |       0.32% |       0.04%
    mpki                             |        1.45 |        0.01 |        0.28 |        0.04
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   128862058 |   226334448 |   239840682
    num cache misses                 |     7422643 |     9826770 |    42658552 |    18434172
    miss rate                        |       8.57% |       7.63% |      18.85% |       7.69%
    mpki                             |       29.69 |       23.23 |       51.32 |       28.24
  Cache L2                           |             |             |             |            
    num cache accesses               |     7805434 |    13166642 |    42894564 |    20816944
    num cache misses                 |     7398511 |     9833006 |    26106300 |    18461910
    miss rate                        |      94.79% |      74.68% |      60.86% |      88.69%
    mpki                             |       29.59 |       23.25 |       31.41 |       28.28
  Cache L3                           |             |             |             |            
    num cache accesses               |     7419802 |    13166642 |    26106308 |    20816806
    num cache misses                 |     7295088 |     9824583 |    25840852 |    18433746
    miss rate                        |      98.32% |      74.62% |      98.98% |      88.55%
    mpki                             |       29.18 |       23.23 |       31.09 |       28.24
DRAM summary                         |             |             |             |            
  num dram accesses                  |    91998041 |           0 |           0 |           0
  average dram access latency (ns)   |      229.51 |         inf |         inf |         inf
  average dram queueing delay        |      119.50 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
