                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1291323382 |   249999989 |   917760708 |   865090422
  Cycles                             |  3679287224 |  3679284920 |  3679286939 |  3679286913
  IPC                                |        0.35 |        0.07 |        0.25 |        0.24
  Time (ns)                          |  1226429075 |  1226428307 |  1226428980 |  1226428971
Branch predictor stats               |             |             |             |            
  num correct                        |   102377263 |    43244780 |   154657905 |   118947548
  num incorrect                      |     8365187 |    11689069 |    14304826 |    16341219
  misprediction rate                 |       7.55% |      21.28% |       8.47% |      12.08%
  mpki                               |        6.48 |       46.76 |       15.59 |       18.89
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   108377121 |    23761816 |   106423332 |   151586305
    num misses                       |          42 |           3 |          42 |         105
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   355355266 |    88558906 |   320241688 |   403114159
    num misses                       |     1736037 |    21160165 |     5545524 |    15695426
    miss rate                        |       0.49% |      23.89% |       1.73% |       3.89%
    mpki                             |        1.34 |       84.64 |        6.04 |       18.14
  L2 TLB                             |             |             |             |            
    num accesses                     |     1736079 |    21160168 |     5545566 |    15695531
    num misses                       |      541113 |    10898344 |     1496239 |     4706294
    miss rate                        |      31.17% |      51.50% |      26.98% |      29.98%
    mpki                             |        0.42 |       43.59 |        1.63 |        5.44
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   108377121 |    23761816 |   106423332 |   151586305
    num cache misses                 |      205852 |      190278 |      123443 |     3311176
    miss rate                        |       0.19% |       0.80% |       0.12% |       2.18%
    mpki                             |        0.16 |        0.76 |        0.13 |        3.83
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   355355266 |    88558906 |   320241688 |   403114159
    num cache misses                 |    19024090 |    28762076 |    37568691 |    23022427
    miss rate                        |       5.35% |      32.48% |      11.73% |       5.71%
    mpki                             |       14.73 |      115.05 |       40.94 |       26.61
  Cache L2                           |             |             |             |            
    num cache accesses               |    19399121 |    32673556 |    41959320 |    31097222
    num cache misses                 |    17831437 |    24337817 |    33231213 |    22611610
    miss rate                        |      91.92% |      74.49% |      79.20% |      72.71%
    mpki                             |       13.81 |       97.35 |       36.21 |       26.14
  Cache L3                           |             |             |             |            
    num cache accesses               |    18001021 |    28084948 |    37500118 |    27383224
    num cache misses                 |    15708390 |    17951661 |    23141411 |    16067757
    miss rate                        |      87.26% |      63.92% |      61.71% |      58.68%
    mpki                             |       12.16 |       71.81 |       25.22 |       18.57
DRAM summary                         |             |             |             |            
  num dram accesses                  |    93682638 |           0 |           0 |           0
  average dram access latency (ns)   |      135.85 |         inf |         inf |         inf
  average dram queueing delay        |       25.84 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
