                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1347760125 |  1336294512 |  249999973 |  905432825
  Cycles                             |   962109160 |   962109070 |  962107076 |  962109324
  IPC                                |        1.40 |        1.39 |       0.26 |       0.94
  Time (ns)                          |   320703054 |   320703024 |  320702359 |  320703108
Branch predictor stats               |             |             |            |           
  num correct                        |   120091955 |   107535393 |   40600608 |    1185123
  num incorrect                      |    20122765 |    18066420 |    2521753 |      20084
  misprediction rate                 |      14.35% |      14.38% |      5.85% |      1.67%
  mpki                               |       14.93 |       13.52 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   153197996 |   195822249 |   41868591 |  103697501
    num misses                       |         534 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   563626136 |   640877437 |   75636447 |  677364046
    num misses                       |      294828 |     3578209 |      88470 |   24599664
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.63%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.17
  L2 TLB                             |             |             |            |           
    num accesses                     |      295362 |     3578274 |      88474 |   24599670
    num misses                       |        9405 |       22949 |      88474 |   17646844
    miss rate                        |       3.18% |       0.64% |    100.00% |     71.74%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.49
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   153197996 |   195822249 |   41868591 |  103697501
    num cache misses                 |     2116548 |     6504272 |       7090 |     440081
    miss rate                        |       1.38% |       3.32% |      0.02% |      0.42%
    mpki                             |        1.57 |        4.87 |       0.03 |       0.49
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   563626136 |   640877437 |   75636447 |  677364046
    num cache misses                 |     5022223 |    21682116 |    5663705 |    7478105
    miss rate                        |       0.89% |       3.38% |      7.49% |      1.10%
    mpki                             |        3.73 |       16.23 |      22.65 |       8.26
  Cache L2                           |             |             |            |           
    num cache accesses               |     7159666 |    28198021 |    7690474 |    7918557
    num cache misses                 |     2860503 |     4491293 |    5670795 |    5566166
    miss rate                        |      39.95% |      15.93% |     73.74% |     70.29%
    mpki                             |        2.12 |        3.36 |      22.68 |       6.15
  Cache L3                           |             |             |            |           
    num cache accesses               |     2882064 |     4505292 |    7690474 |    5566651
    num cache misses                 |      416898 |      243810 |    5660137 |    4807244
    miss rate                        |      14.47% |       5.41% |     73.60% |     86.36%
    mpki                             |        0.31 |        0.18 |      22.64 |       5.31
DRAM summary                         |             |             |            |           
  num dram accesses                  |    14728890 |           0 |          0 |          0
  average dram access latency (ns)   |      129.71 |         inf |        inf |        inf
  average dram queueing delay        |       19.70 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      45.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
