                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2223230053 |   249999989 |   874490505 |  2217845985
  Cycles                             |  3179359112 |  3179352870 |  3179359223 |  3179358918
  IPC                                |        0.70 |        0.08 |        0.28 |        0.70
  Time (ns)                          |  1059786371 |  1059784290 |  1059786408 |  1059786306
Branch predictor stats               |             |             |             |            
  num correct                        |   135147126 |    43244780 |   120209528 |   336989106
  num incorrect                      |    81327128 |    11689069 |    16520052 |    72889365
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.78%
  mpki                               |       36.58 |       46.76 |       18.89 |       32.86
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   265347200 |    23761816 |   153216882 |   306910573
    num misses                       |          10 |           3 |         105 |         432
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1022079529 |    88558906 |   407478215 |   860580281
    num misses                       |     7026624 |    21160198 |    15865937 |     4573999
    miss rate                        |       0.69% |      23.89% |       3.89% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.14 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     7026634 |    21160201 |    15866042 |     4574431
    num misses                       |     5586798 |    10898317 |     4752221 |      436507
    miss rate                        |      79.51% |      51.50% |      29.95% |       9.54%
    mpki                             |        2.51 |       43.59 |        5.43 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   265347200 |    23761816 |   153216882 |   306910573
    num cache misses                 |      145317 |      189974 |     3322045 |    17943839
    miss rate                        |       0.05% |       0.80% |       2.17% |       5.85%
    mpki                             |        0.07 |        0.76 |        3.80 |        8.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1022079529 |    88558906 |   407478215 |   860580281
    num cache misses                 |    15783569 |    28755129 |    23216855 |    19357783
    miss rate                        |       1.54% |      32.47% |       5.70% |       2.25%
    mpki                             |        7.10 |      115.02 |       26.55 |        8.73
  Cache L2                           |             |             |             |            
    num cache accesses               |    17342268 |    32625280 |    30928650 |    38184495
    num cache misses                 |    14822256 |    24331516 |    22795667 |    18972401
    miss rate                        |      85.47% |      74.58% |      73.70% |      49.69%
    mpki                             |        6.67 |       97.33 |       26.07 |        8.55
  Cache L3                           |             |             |             |            
    num cache accesses               |    16429194 |    28037518 |    27191553 |    19856578
    num cache misses                 |     4709242 |    17018353 |    14942992 |     5141344
    miss rate                        |      28.66% |      60.70% |      54.95% |      25.89%
    mpki                             |        2.12 |       68.07 |       17.09 |        2.32
DRAM summary                         |             |             |             |            
  num dram accesses                  |    56794592 |           0 |           0 |           0
  average dram access latency (ns)   |      118.28 |         inf |         inf |         inf
  average dram queueing delay        |        8.27 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      53.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
