                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   616011448 |   723593050 |   376813854 |   249999973
  Cycles                             |  1179628378 |  1179628796 |  1179628375 |  1179626618
  IPC                                |        0.52 |        0.61 |        0.32 |        0.21
  Time (ns)                          |   393209459 |   393209599 |   393209458 |   393208873
Branch predictor stats               |             |             |             |            
  num correct                        |    33109159 |   108831885 |     7132847 |    40600608
  num incorrect                      |      774615 |    24307782 |     9917970 |     2521753
  misprediction rate                 |       2.29% |      18.26% |      58.17% |       5.85%
  mpki                               |        1.26 |       33.59 |       26.32 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    61726030 |   101176154 |    41462363 |    41868591
    num misses                       |          47 |         205 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   215178865 |   281713574 |   138740995 |    75636447
    num misses                       |      338244 |     1505912 |      992541 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.08 |        2.63 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      338291 |     1506117 |      992555 |       88474
    num misses                       |      104313 |      146369 |      992544 |       88474
    miss rate                        |      30.84% |       9.72% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.20 |        2.63 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    61726030 |   101176154 |    41462363 |    41868591
    num cache misses                 |       63085 |     5968776 |       33990 |        8123
    miss rate                        |       0.10% |       5.90% |       0.08% |       0.02%
    mpki                             |        0.10 |        8.25 |        0.09 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   215178865 |   281713574 |   138740995 |    75636447
    num cache misses                 |     7714681 |     5516468 |    10662376 |     5663779
    miss rate                        |       3.59% |       1.96% |       7.69% |       7.49%
    mpki                             |       12.52 |        7.62 |       28.30 |       22.66
  Cache L2                           |             |             |             |            
    num cache accesses               |     8811261 |    11773800 |    12106217 |     7691603
    num cache misses                 |     6354351 |     5365956 |    10696366 |     5671902
    miss rate                        |      72.12% |      45.58% |      88.35% |      73.74%
    mpki                             |       10.32 |        7.42 |       28.39 |       22.69
  Cache L3                           |             |             |             |            
    num cache accesses               |     7412841 |     5655064 |    12106217 |     7691603
    num cache misses                 |     5565021 |     1749229 |    10659783 |     5662244
    miss rate                        |      75.07% |      30.93% |      88.05% |      73.62%
    mpki                             |        9.03 |        2.42 |       28.29 |       22.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    33001165 |           0 |           0 |           0
  average dram access latency (ns)   |      155.71 |         inf |         inf |         inf
  average dram queueing delay        |       45.70 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      84.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
